time,seconds_elapsed,z,y,x
1760467546367145200,0.112145263671875,1.4873042106628418,-0.7354817390441895,-1.4485142230987549
1760467546383891700,0.1288916015625,1.5754214525222778,-1.6003142595291138,-0.841008722782135
1760467546409031700,0.15403173828125,1.0204503536224365,-2.498133420944214,-0.38667771220207214
1760467546425801500,0.170801513671875,0.6641632318496704,-2.2629501819610596,-0.15057829022407532
1760467546442563800,0.187563720703125,0.6097962260246277,-2.2508857250213623,0.012522737495601177
1760467546459312600,0.204312744140625,0.5293147563934326,-2.9042060375213623,-0.05711590126156807
1760467546476078600,0.22107861328125,0.6246097087860107,-3.6868772506713867,-0.0809396430850029
1760467546492845000,0.237844970703125,0.7877107262611389,-4.3760857582092285,0.008704829961061478
1760467546509626400,0.25462646484375,0.9462302923202515,-4.390594005584717,0.06948592513799667
1760467546526411300,0.271411376953125,1.1583532094955444,-4.442059516906738,0.04382958263158798
1760467546543144700,0.288144775390625,1.520138144493103,-4.847368240356445,0.30405816435813904
1760467546559946200,0.3049462890625,1.887115478515625,-4.870428562164307,0.5642867684364319
1760467546576663600,0.32166357421875,2.1786508560180664,-4.355621814727783,0.6704245805740356
1760467546593466400,0.33846630859375,2.917492389678955,-2.973386526107788,0.8608618378639221
1760467546610222000,0.35522216796875,4.34096097946167,-3.5300376415252686,-0.864679753780365
1760467546626979000,0.37197900390625,4.3091959953308105,-2.1503984928131104,-1.8229745626449585
1760467546643729400,0.3887294921875,3.137403964996338,-1.6155858039855957,-0.5558874011039734
1760467546660512300,0.40551220703125,2.1568124294281006,-2.1587977409362793,1.4691308736801147
1760467546677275400,0.422275390625,1.2919800281524658,-1.411251425743103,2.749504566192627
1760467546694006800,0.4390068359375,1.0025825500488281,-0.07376197725534439,2.5948028564453125
1760467546710808300,0.455808349609375,0.9567676782608032,1.3474160432815552,1.821447491645813
1760467546727533300,0.472533203125,1.017701506614685,3.760639190673828,1.0077749490737915
1760467546744302800,0.489302734375,1.2773191928863525,6.781062602996826,0.19685132801532745
1760467546761098200,0.50609814453125,0.6105598211288452,6.567870616912842,-1.2046263217926025
1760467546777829600,0.52282958984375,-0.08933904021978378,5.81299352645874,-0.15561792254447937
1760467546794596600,0.5395966796875,-0.5141957998275757,0.526107668876648,1.4958562850952148
1760467546811356200,0.556356201171875,-0.3865249752998352,-0.7414376735687256,0.0032070425804704428
1760467546828111400,0.573111328125,-0.1621847152709961,-0.8642216324806213,-0.12049316614866257
1760467546844893000,0.589892822265625,-0.3425426781177521,-0.826195240020752,0.32589662075042725
1760467546861671700,0.606671630859375,-0.38499781489372253,-0.7137960195541382,0.4862487316131592
1760467546878435000,0.62343505859375,-0.15745051205158234,-0.5781839489936829,0.2382374405860901
1760467546895154000,0.64015380859375,0.12568552792072296,0.09025534242391586,0.15271630883216858
1760467546911961300,0.65696142578125,0.30054569244384766,0.3897320330142975,0.44104471802711487
1760467546928693200,0.673693359375,0.34147366881370544,0.6928738951683044,0.32360586524009705
1760467546945462500,0.690462646484375,0.24144448339939117,0.7255551815032959,0.014202617108821869
1760467546962226200,0.70722607421875,0.20631973445415497,0.3897320330142975,0.003817907767370343
1760467546978991600,0.72399169921875,0.33246341347694397,0.16432274878025055,0.0377209298312664
1760467546995761700,0.74076171875,0.3972151279449463,0.17547103762626648,-0.0503963828086853
1760467547012522500,0.7575224609375,0.33460143208503723,0.11927144229412079,0.018478672951459885
1760467547029311000,0.77431103515625,0.2617557644844055,0.14324790239334106,0.02367102913558483
1760467547046067500,0.7910673828125,0.26282477378845215,0.29306259751319885,-0.044135015457868576
1760467547062831400,0.807831298828125,0.24266621470451355,0.2739730477333069,-0.06429356336593628
1760467547079594800,0.8245947265625,0.19486601650714874,0.15332718193531036,-0.0679587572813034
1760467547096357400,0.841357421875,0.16890424489974976,0.10567969083786011,-0.0884227454662323
1760467547113121300,0.858121337890625,0.14233160018920898,0.06734789162874222,-0.025503624230623245
1760467547129884400,0.874884521484375,0.1371392458677292,0.16172657907009125,-0.024892758578062057
1760467547146642000,0.891641845703125,0.08949175477027893,0.3700316250324249,-0.10002918541431427
1760467547163417000,0.9084169921875,-0.06200282275676727,0.4550946056842804,-0.1748601794242859
1760467547180131800,0.9251318359375,-0.2551889419555664,0.22281309962272644,-0.14706580340862274
1760467547196927000,0.941927001953125,-0.36422839760780334,-0.035582900047302246,-0.36224308609962463
1760467547213712100,0.958712158203125,-0.365755558013916,0.04993823543190956,-0.39965859055519104
1760467547230439700,0.975439697265625,-0.4184426963329315,-0.13866640627384186,-0.21303924918174744
1760467547247227400,0.992227294921875,-0.47800204157829285,-0.3842342495918274,-0.1508837193250656
1760467547263985200,1.008985107421875,-0.46670106053352356,-0.41370847821235657,0.12217304855585098
1760467547280759300,1.02575927734375,-0.43905940651893616,-0.5253441333770752,0.2632829248905182
1760467547297517600,1.042517578125,-0.3799581825733185,-0.5054910182952881,0.2785545587539673
1760467547314280700,1.05928076171875,-0.34834590554237366,-0.14737124741077423,0.09697485715150833
1760467547331043600,1.076043701171875,-0.2828305959701538,0.15729780495166779,0.009773843921720982
1760467547347780400,1.0927802734375,-0.32009339332580566,0.2721404731273651,-0.08185594528913498
1760467547364570400,1.1095703125,-0.5059491395950317,0.14996741712093353,-0.11911872029304504
1760467547381296000,1.126296142578125,-0.7296785116195679,0.014202617108821869,-0.19853121042251587
1760467547398069200,1.1430693359375,-0.8718574047088623,-0.039248090237379074,-0.24236078560352325
1760467547414854400,1.1598544921875,-1.0462594032287598,-0.13072516024112701,-0.3831652104854584
1760467547431582200,1.176582275390625,-1.2447906732559204,-0.2866485118865967,-0.483957976102829
1760467547448355300,1.193355224609375,-1.2270755767822266,-0.09651670604944229,-0.5381723046302795
1760467547465156000,1.210156005859375,-1.0458012819290161,0.0858265683054924,-0.4043927788734436
1760467547481888800,1.226888671875,-0.903164267539978,0.20922134816646576,-0.1618792861700058
1760467547498657500,1.243657470703125,-0.660192608833313,0.3211624026298523,0.18356500566005707
1760467547515439900,1.26043994140625,-0.5500841736793518,-0.25473082065582275,0.2565633952617645
1760467547532169000,1.2771689453125,-0.5245805382728577,-0.5511531829833984,0.17073683440685272
1760467547548967200,1.29396728515625,-0.6533203721046448,-0.3675881624221802,0.2330450862646103
1760467547565705000,1.310705078125,-0.6336199641227722,0.08445212244987488,0.2454151064157486
1760467547582456300,1.327456298828125,-0.2632829248905182,0.40362921357154846,0.12247848510742188
1760467547599256800,1.3442568359375,0.22113321721553802,0.26679539680480957,-0.164170041680336
1760467547615996200,1.36099609375,0.551916778087616,-0.32100969552993774,-0.25045475363731384
1760467547632760800,1.3777607421875,0.9436340928077698,-0.7562511563301086,-0.14095716178417206
1760467547649547000,1.394547119140625,1.2510520219802856,-0.5516113042831421,-0.06643159687519073
1760467547666303000,1.411302978515625,1.439351201057434,-0.10903944820165634,0.0074830991216003895
1760467547683072000,1.428072021484375,1.4718798398971558,0.2961169183254242,0.13866640627384186
1760467547699830300,1.444830322265625,1.4625641107559204,0.6885978579521179,0.16890424489974976
1760467547716599800,1.461599853515625,1.5890132188796997,0.8559749126434326,0.15042556822299957
1760467547733346800,1.478346923828125,1.8379408121109009,0.4112650156021118,0.164170041680336
1760467547750107100,1.495107177734375,1.777923345565796,-0.14340060949325562,0.3423899710178375
1760467547766867700,1.51186767578125,1.251968264579773,-0.43539419770240784,0.5783366560935974
1760467547783628000,1.5286279296875,0.8158105611801147,-0.24159720540046692,0.46990808844566345
1760467547800420600,1.545420654296875,0.6614143252372742,0.299476683139801,0.2620611786842346
1760467547817166800,1.562166748046875,0.4369213581085205,0.9063712954521179,-0.0377209298312664
1760467547833895000,1.57889501953125,0.15164729952812195,0.6420193910598755,0.03222314268350601
1760467547850684700,1.5956845703125,-0.07925976812839508,-0.12629638612270355,0.4444044530391693
1760467547867470000,1.612469970703125,-0.4671591818332672,0.2816088795661926,0.451123982667923
1760467547884210200,1.629210205078125,-0.9613491892814636,-0.19562959671020508,0.6748533844947815
1760467547900994600,1.64599462890625,-0.9732610583305359,-0.7438811659812927,0.5540547966957092
1760467547917767200,1.66276708984375,-0.5929974317550659,-1.1328495740890503,0.20616702735424042
1760467547934520600,1.6795205078125,-0.31031954288482666,-1.013578176498413,-0.17791450023651123
1760467547951254500,1.696254638671875,-0.3776674270629883,-0.2825251817703247,-0.4764748811721802
1760467547968011800,1.71301171875,-0.41981714963912964,0.09758572280406952,-0.36300668120384216
1760467547984780300,1.7297802734375,-0.3599523603916168,-0.06398813426494598,-0.13347405195236206
1760467548001550300,1.74655029296875,-0.33429601788520813,-0.34773504734039307,-0.21151208877563477
1760467548018350000,1.76335009765625,-0.346818745136261,-0.39874228835105896,-0.25702154636383057
1760467548035098400,1.780098388671875,-0.3419318199157715,-0.10751228034496307,-0.18448130786418915
1760467548051859200,1.796859130859375,-0.3539963960647583,0.3425426781177521,-0.20143280923366547
1760467548068597000,1.813596923828125,-0.5229006409645081,0.7554876208305359,-0.21319197118282318
1760467548085368300,1.830368408203125,-0.8859072923660278,1.0074695348739624,-0.22372940182685852
1760467548102130700,1.847130615234375,-1.2098186016082764,0.8717046976089478,-0.33826664090156555
1760467548118919700,1.863919677734375,-1.5140295028686523,0.5705481171607971,-0.22937989234924316
1760467548135641000,1.88064111328125,-1.8361082077026367,0.2974913716316223,-0.07208210229873657
1760467548152426200,1.89742626953125,-1.8156442642211914,0.07513642311096191,0.15592335164546967
1760467548169177300,1.91417724609375,-1.3388638496398926,-0.5736024379730225,0.1823432743549347
1760467548185948200,1.9309482421875,-0.6491970419883728,-1.2035572528839111,-0.04795292019844055
1760467548202717000,1.947717041015625,-0.4378376603126526,-0.8984300494194031,0.09605856239795685
1760467548219485700,1.964485595703125,-0.6104071140289307,-0.3349068760871887,0.36392298340797424
1760467548236230100,1.981230224609375,-0.3988949954509735,-0.1108720451593399,0.08261952549219131
1760467548252993500,1.99799365234375,0.18157969415187836,0.12370020896196365,-0.22571471333503723
1760467548269769700,2.014769775390625,0.6038402915000916,0.10873401165008545,-0.2837468981742859
1760467548286551800,2.0315517578125,0.9089674949645996,-0.3700316250324249,-0.2200642079114914
1760467548303315200,2.048315185546875,1.1617130041122437,-0.6539312601089478,-0.17287486791610718
