time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1760467547865374500,1.61037451171875,0.586937665939331,-0.5823791027069092,-0.24449196457862854,0.5065199136734009,-0.9824819564819336,1.1980221271514893,-1.0172730684280396
1760467547882118000,1.627117919921875,0.5862612724304199,-0.5807732939720154,-0.23855805397033691,0.5119473934173584,-0.9792245626449585,1.1816364526748657,-1.019366979598999
1760467547898899700,1.643899658203125,0.5860410928726196,-0.5818538069725037,-0.2282322645187378,0.515666663646698,-0.989078164100647,1.1614068746566772,-1.018211841583252
1760467547915668000,1.66066796875,0.5862274169921875,-0.5859304070472717,-0.21816673874855042,0.5151954293251038,-1.0107289552688599,1.1475828886032104,-1.0127288103103638
1760467547932425000,1.677425048828125,0.586908221244812,-0.5914049744606018,-0.21134795248508453,0.5109903216362,-1.035859227180481,1.143753170967102,-1.0058473348617554
1760467547949162200,1.694162353515625,0.584601640701294,-0.5965684652328491,-0.20836618542671204,0.5088523030281067,-1.0648963451385498,1.1422361135482788,-0.9852886199951172
1760467547965913000,1.7109130859375,0.5805953145027161,-0.5992130041122437,-0.20797552168369293,0.5104891061782837,-1.0852752923965454,1.138817310333252,-0.962343692779541
1760467547982688000,1.72768798828125,0.5778021812438965,-0.600806474685669,-0.20703278481960297,0.5121657848358154,-1.0981523990631104,1.134598970413208,-0.9476549625396729
1760467547999455000,1.744455078125,0.5758585333824158,-0.6031058430671692,-0.2049170285463333,0.5125030279159546,-1.1124916076660156,1.1305543184280396,-0.9357841610908508
1760467548016256000,1.761256103515625,0.5739267468452454,-0.606640636920929,-0.2022220492362976,0.5115677714347839,-1.1323503255844116,1.1272493600845337,-0.9216296672821045
1760467548032998400,1.777998291015625,0.5731369853019714,-0.6073956489562988,-0.2000845968723297,0.5123971700668335,-1.1370455026626587,1.1227320432662964,-0.918532133102417
1760467548049763800,1.794763916015625,0.5729897618293762,-0.6049721240997314,-0.19979751110076904,0.5155313014984131,-1.126007080078125,1.118142008781433,-0.9241049885749817
1760467548066505000,1.8115048828125,0.570183515548706,-0.6008551716804504,-0.19773009419441223,0.5241819024085999,-1.1120331287384033,1.1028324365615845,-0.924673855304718
1760467548083269600,1.82826953125,0.5597407817840576,-0.6004170179367065,-0.1893838346004486,0.5388168692588806,-1.126161813735962,1.0680077075958252,-0.8943920135498047
1760467548100035300,1.845035400390625,0.5504176020622253,-0.6006873250007629,-0.18879428505897522,0.548244297504425,-1.140229344367981,1.051701307296753,-0.8623281717300415
1760467548116824300,1.86182421875,0.5410652756690979,-0.6011873483657837,-0.18614856898784637,0.5578269362449646,-1.1538608074188232,1.0318317413330078,-0.8331223726272583
1760467548133548800,1.878548828125,0.5316131711006165,-0.602659285068512,-0.17990215122699738,0.5672957301139832,-1.169676661491394,1.006338357925415,-0.8069174885749817
1760467548150327800,1.895327880859375,0.5225915908813477,-0.6043881177902222,-0.17111876606941223,0.5764819383621216,-1.1841940879821777,0.9772993922233582,-0.7859699130058289
1760467548167085000,1.9120849609375,0.5163971781730652,-0.6068887114524841,-0.16108953952789307,0.5822973847389221,-1.1977943181991577,0.951686441898346,-0.7745513916015625
1760467548183849700,1.928849609375,0.5134292840957642,-0.6128889918327332,-0.15196765959262848,0.5810880661010742,-1.2215834856033325,0.9373013377189636,-0.7660748958587646
1760467548200621300,1.945621337890625,0.5126370787620544,-0.618758499622345,-0.14501939713954926,0.577330470085144,-1.243291974067688,0.9303770661354065,-0.7618619203567505
1760467548217390300,1.962390380859375,0.5181754231452942,-0.6159729957580566,-0.14445890486240387,0.5755024552345276,-1.228286623954773,0.9350640177726746,-0.7820698022842407
1760467548234134800,1.979134765625,0.5171362161636353,-0.6165313124656677,-0.1400289088487625,0.5769325494766235,-1.2305660247802734,0.9260226488113403,-0.783182680606842
1760467548250901500,1.995901611328125,0.5162169337272644,-0.6170507669448853,-0.1405058205127716,0.5770845413208008,-1.2333022356033325,0.9260156154632568,-0.7793353796005249
1760467548267671000,2.012671142578125,0.5167616009712219,-0.6169741749763489,-0.14498057961463928,0.5755701065063477,-1.2333062887191772,0.9349174499511719,-0.7759804725646973
1760467548284456400,2.02945654296875,0.5195286870002747,-0.6178549528121948,-0.1498624086380005,0.570864737033844,-1.2354260683059692,0.9494390487670898,-0.7765460014343262
1760467548301219800,2.0462197265625,0.5224472880363464,-0.6286494135856628,-0.16268740594387054,0.5526134967803955,-1.2806988954544067,0.9911910891532898,-0.7488695979118347
1760467548317984000,2.06298388671875,0.528752326965332,-0.6301158666610718,-0.16822870075702667,0.5432072281837463,-1.2842230796813965,1.0143104791641235,-0.7562061548233032
1760467548334746000,2.07974609375,0.5351354479789734,-0.6287940740585327,-0.1763928234577179,0.5358485579490662,-1.2765417098999023,1.039240837097168,-0.7667627334594727
1760467548351510500,2.096510498046875,0.5365929007530212,-0.6321592330932617,-0.1894955039024353,0.5258653163909912,-1.298364281654358,1.0710883140563965,-0.7447309494018555
1760467548368244200,2.113244140625,0.5401337742805481,-0.6341063380241394,-0.20828300714492798,0.5126234292984009,-1.31968092918396,1.1164451837539673,-0.720706582069397
1760467548385015000,2.13001513671875,0.5455328822135925,-0.6295018196105957,-0.22062593698501587,0.5073909759521484,-1.3009625673294067,1.1450121402740479,-0.7312594652175903
1760467548401796900,2.146796875,0.5516048073768616,-0.6262578964233398,-0.2289980798959732,0.5010920166969299,-1.283690094947815,1.169081687927246,-0.7481381893157959
1760467548418541300,2.163541259765625,0.5543307662010193,-0.6281583905220032,-0.22513216733932495,0.49744337797164917,-1.2870323657989502,1.1690922975540161,-0.7575310468673706
1760467548435326000,2.180325927734375,0.5622443556785583,-0.6265357732772827,-0.22425757348537445,0.4909611940383911,-1.26571786403656,1.180341124534607,-0.7926249504089355
1760467548452077000,2.1970771484375,0.567306637763977,-0.6233513951301575,-0.2250160425901413,0.48883941769599915,-1.240031123161316,1.1870169639587402,-0.8213887810707092
1760467548468832300,2.213832275390625,0.5702634453773499,-0.6184592843055725,-0.22860342264175415,0.48994725942611694,-1.2094612121582031,1.1927207708358765,-0.8447282910346985
1760467548485601000,2.23060107421875,0.570146381855011,-0.6156532764434814,-0.23289665579795837,0.49159255623817444,-1.1964761018753052,1.1971580982208252,-0.848221480846405
1760467548502357000,2.24735693359375,0.570368230342865,-0.6151438355445862,-0.2347906082868576,0.4910718500614166,-1.19436514377594,1.2007625102996826,-0.8484312891960144
1760467548519118000,2.2641181640625,0.5708959102630615,-0.614223301410675,-0.23479853570461273,0.4916069507598877,-1.1880584955215454,1.2003679275512695,-0.8537768125534058
1760467548535916800,2.280916748046875,0.5719034075737,-0.6129499673843384,-0.2303173989057541,0.4941384196281433,-1.1763616800308228,1.19092857837677,-0.867667019367218
1760467548552669200,2.297669189453125,0.5708770751953125,-0.6126419901847839,-0.22202417254447937,0.4994743764400482,-1.172742247581482,1.1713522672653198,-0.8739233016967773
1760467548569455900,2.314455810546875,0.5669144988059998,-0.616424560546875,-0.21425403654575348,0.5027165412902832,-1.1960370540618896,1.1538705825805664,-0.8560807108879089
1760467548586192000,2.33119189453125,0.5638929009437561,-0.6225255131721497,-0.20756541192531586,0.5014014840126038,-1.229121446609497,1.143821358680725,-0.8352112770080566
1760467548602958600,2.34795849609375,0.5619339346885681,-0.6268775463104248,-0.2037692368030548,0.4997329115867615,-1.2524585723876953,1.1389342546463013,-0.8204435110092163
1760467548619731000,2.36473095703125,0.5602182745933533,-0.6284400820732117,-0.20344212651252747,0.4998299777507782,-1.26277494430542,1.137294054031372,-0.8103009462356567
1760467548636477200,2.381477294921875,0.5585540533065796,-0.6285913586616516,-0.20445960760116577,0.5010855197906494,-1.266430139541626,1.1363613605499268,-0.8026967644691467
1760467548653224000,2.398223876953125,0.5563325881958008,-0.6298438310623169,-0.20504795014858246,0.5017431378364563,-1.276304841041565,1.1350804567337036,-0.7905532717704773
1760467548670013200,2.41501318359375,0.5426313877105713,-0.6397773623466492,-0.19831469655036926,0.5068602561950684,-1.338062047958374,1.1092439889907837,-0.7280109524726868
1760467548686744800,2.431744873046875,0.5346821546554565,-0.6427003145217896,-0.19494737684726715,0.5128808617591858,-1.3570188283920288,1.0913496017456055,-0.7019885778427124
1760467548703539200,2.448539306640625,0.5260171890258789,-0.6430961489677429,-0.19362691044807434,0.5217679738998413,-1.3643786907196045,1.0729559659957886,-0.6789486408233643
1760467548720298200,2.46529833984375,0.5162191390991211,-0.6427981853485107,-0.19354012608528137,0.5318557620048523,-1.369591236114502,1.0542302131652832,-0.6535499095916748
1760467548737041000,2.482041015625,0.5052297115325928,-0.6420788168907166,-0.1923038214445114,0.5435963869094849,-1.3719534873962402,1.0311022996902466,-0.6290073394775391
1760467548753830000,2.498829833984375,0.49366769194602966,-0.6419122219085693,-0.18784722685813904,0.5558366179466248,-1.373949646949768,1.0021066665649414,-0.6080279350280762
1760467548770595000,2.515594970703125,0.4758644104003906,-0.6526533365249634,-0.17816494405269623,0.5620089173316956,-1.4219110012054443,0.9638780951499939,-0.5586845278739929
1760467548787354000,2.53235400390625,0.46613937616348267,-0.657957136631012,-0.16660204529762268,0.5674947500228882,-1.4385576248168945,0.9314584732055664,-0.5459954738616943
1760467548804119600,2.54911962890625,0.4652729034423828,-0.6626009941101074,-0.1608235239982605,0.5644615888595581,-1.4540259838104248,0.9241983294487,-0.5446116328239441
1760467548820854500,2.5658544921875,0.4611207842826843,-0.6666932106018066,-0.14847895503044128,0.5664290189743042,-1.462944507598877,0.8995671272277832,-0.5487176179885864
1760467548837649200,2.582649169921875,0.4596181809902191,-0.6686539053916931,-0.13841445744037628,0.5678861141204834,-1.464450478553772,0.8817587494850159,-0.5585035085678101
1760467548854383900,2.5993837890625,0.4596143364906311,-0.6696047186851501,-0.13217753171920776,0.5682546496391296,-1.4643726348876953,0.8721925020217896,-0.5668241381645203
1760467548871172600,2.616172607421875,0.4634460210800171,-0.6729613542556763,-0.13509033620357513,0.5604386925697327,-1.479258418083191,0.8870035409927368,-0.5638807415962219
1760467548887894500,2.63289453125,0.46390753984451294,-0.6763022541999817,-0.1370478719472885,0.555538535118103,-1.4945887327194214,0.894273042678833,-0.5552887916564941
1760467548904676900,2.6496767578125,0.4650953710079193,-0.678454577922821,-0.14152367413043976,0.5507782697677612,-1.5069881677627563,0.9059125781059265,-0.5458472967147827
1760467548921462500,2.666462646484375,0.47419315576553345,-0.678483247756958,-0.15572726726531982,0.5390271544456482,-1.5180506706237793,0.9464521408081055,-0.5386906862258911
1760467548938194700,2.683194580078125,0.4793471097946167,-0.676731526851654,-0.16533304750919342,0.5337844491004944,-1.5187135934829712,0.9707032442092896,-0.5350963473320007
1760467548954955300,2.699955322265625,0.4857896864414215,-0.6733202338218689,-0.17718809843063354,0.5284436941146851,-1.514340877532959,0.9999646544456482,-0.5335653424263
1760467548971756800,2.7167568359375,0.49263542890548706,-0.6697899103164673,-0.18915154039859772,0.5224114060401917,-1.510092854499817,1.0304961204528809,-0.5329091548919678
1760467548988476700,2.7334765625,0.49923431873321533,-0.6657301187515259,-0.20057301223278046,0.5170484185218811,-1.5029973983764648,1.0595237016677856,-0.5343888998031616
1760467549005275100,2.750275146484375,0.5061925649642944,-0.6614541411399841,-0.21118095517158508,0.5115175843238831,-1.4936919212341309,1.087982177734375,-0.5394474864006042
1760467549022013200,2.76701318359375,0.5149909257888794,-0.6592675447463989,-0.22232237458229065,0.5007228851318359,-1.4970073699951172,1.1236330270767212,-0.5407509803771973
1760467549038801400,2.783801513671875,0.5243552327156067,-0.6562263369560242,-0.22817936539649963,0.49229347705841064,-1.485944390296936,1.1502201557159424,-0.5597758889198303
1760467549055536000,2.8005361328125,0.5333357453346252,-0.6529772877693176,-0.23115110397338867,0.4855336546897888,-1.466971516609192,1.170577049255371,-0.5877231359481812
1760467549072307200,2.81730712890625,0.5406988263130188,-0.647227942943573,-0.2324095517396927,0.4844858646392822,-1.4276602268218994,1.181322693824768,-0.6279768347740173
1760467549089090000,2.834090087890625,0.5441523790359497,-0.6397148370742798,-0.2356415092945099,0.4890155494213104,-1.3821824789047241,1.1854530572891235,-0.6608572006225586
1760467549105856800,2.850856689453125,0.542935311794281,-0.6344342231750488,-0.2416764199733734,0.4942742586135864,-1.3596689701080322,1.1885319948196411,-0.6646095514297485
1760467549122622000,2.8676220703125,0.5391423106193542,-0.6328028440475464,-0.24446740746498108,0.4991210103034973,-1.3578410148620605,1.1846815347671509,-0.6529614925384521
1760467549139341000,2.884341064453125,0.5391969680786133,-0.631334662437439,-0.24481531977653503,0.5007480978965759,-1.349216103553772,1.1837000846862793,-0.6580919027328491
1760467549156124000,2.9011240234375,0.5404472351074219,-0.6285536885261536,-0.24174365401268005,0.5043779015541077,-1.3263957500457764,1.1764827966690063,-0.6790474057197571
1760467549172912000,2.917912109375,0.5399658679962158,-0.6272008419036865,-0.23383350670337677,0.5102723240852356,-1.308912754058838,1.1579228639602661,-0.697559654712677
1760467549189630000,2.9346298828125,0.5350911617279053,-0.6324716806411743,-0.22564049065113068,0.5125851035118103,-1.3341540098190308,1.1389151811599731,-0.6798058748245239
1760467549206401000,2.951401123046875,0.5292688012123108,-0.6409612894058228,-0.21880541741847992,0.5110453367233276,-1.3782089948654175,1.1246591806411743,-0.6480826735496521
1760467549223201800,2.968201904296875,0.5247799754142761,-0.646704912185669,-0.21429960429668427,0.5103473663330078,-1.4075064659118652,1.1140450239181519,-0.6261600255966187
1760467549239945000,2.984945068359375,0.5213789343833923,-0.6489810347557068,-0.21273860335350037,0.5115955471992493,-1.4201323986053467,1.107093095779419,-0.6130610108375549
1760467549256725500,3.0017255859375,0.5185941457748413,-0.6488707661628723,-0.21320614218711853,0.5143637657165527,-1.4217677116394043,1.1024858951568604,-0.6052104234695435
1760467549273496000,3.01849609375,0.5163127779960632,-0.6483451128005981,-0.2131616622209549,0.5173314213752747,-1.4201360940933228,1.0974507331848145,-0.6010727882385254
1760467549290237700,3.03523779296875,0.5137308239936829,-0.6490390300750732,-0.2110372930765152,0.519896388053894,-1.4225081205368042,1.0892888307571411,-0.5966963768005371
1760467549307018800,3.052018798828125,0.5079660415649414,-0.6517846584320068,-0.20726051926612854,0.5236319899559021,-1.4351184368133545,1.0742337703704834,-0.5817930698394775
1760467549323780000,3.068780029296875,0.4942033588886261,-0.653845489025116,-0.1916980743408203,0.5399084091186523,-1.4332997798919678,1.0222128629684448,-0.5735580921173096
1760467549340529400,3.085529296875,0.4821879267692566,-0.6534407138824463,-0.18253955245018005,0.5542465448379517,-1.4270037412643433,0.9836161732673645,-0.5635383725166321
1760467549357305600,3.1023056640625,0.4705355167388916,-0.6530012488365173,-0.17699749767780304,0.5664429664611816,-1.424396276473999,0.9527957439422607,-0.5480886697769165
1760467549374075400,3.119075439453125,0.4565492570400238,-0.655476450920105,-0.16926787793636322,0.5772883892059326,-1.4331917762756348,0.9172742366790771,-0.5259281396865845
1760467549390829600,3.13582958984375,0.4457348883152008,-0.6588678359985352,-0.1595735400915146,0.5845937728881836,-1.442761778831482,0.8850270509719849,-0.5131232142448425
1760467549407597600,3.15259765625,0.44258061051368713,-0.6639846563339233,-0.1535477638244629,0.5828120708465576,-1.4598273038864136,0.8737044930458069,-0.5074508190155029
1760467549424338200,3.169338134765625,0.44113612174987793,-0.6684351563453674,-0.14406466484069824,0.5812390446662903,-1.4713014364242554,0.8590368032455444,-0.5123767256736755
1760467549441090600,3.186090576171875,0.4411675035953522,-0.6705525517463684,-0.13241493701934814,0.5815470218658447,-1.4721088409423828,0.8415293097496033,-0.5277199149131775
1760467549457885700,3.2028857421875,0.44529011845588684,-0.6694254875183105,-0.12525533139705658,0.5812894105911255,-1.4626847505569458,0.8357449769973755,-0.5490546822547913
1760467549474655000,3.219655029296875,0.4504264295101166,-0.6703261733055115,-0.12675675749778748,0.575944185256958,-1.466020107269287,0.8478729724884033,-0.555514395236969
1760467549491401700,3.236401611328125,0.4515535235404968,-0.6710804104804993,-0.12771975994110107,0.5739670395851135,-1.4693498611450195,0.8521100878715515,-0.5549921989440918
1760467549508176100,3.253176025390625,0.4529474675655365,-0.6709794998168945,-0.1313830316066742,0.572157084941864,-1.4708670377731323,0.8605179190635681,-0.5521384477615356
1760467549524932600,3.2699326171875,0.45265811681747437,-0.6783937811851501,-0.1421079933643341,0.5609704256057739,-1.5089361667633057,0.8844990730285645,-0.5203341245651245
1760467549541703200,3.286703125,0.45617926120758057,-0.6787200570106506,-0.14808793365955353,0.5561559796333313,-1.5146825313568115,0.9010127782821655,-0.5161468982696533
1760467549558461000,3.3034609375,0.4604337513446808,-0.6781151294708252,-0.1559458076953888,0.5512183904647827,-1.518389105796814,0.9212769269943237,-0.5116094946861267
1760467549575237400,3.3202373046875,0.4656745493412018,-0.6751028299331665,-0.1646060049533844,0.5479856729507446,-1.5124194622039795,0.942720890045166,-0.5124716758728027
1760467549591999500,3.33699951171875,0.47165778279304504,-0.6706251502037048,-0.17369726300239563,0.5455548763275146,-1.5001548528671265,0.9651492834091187,-0.5175483226776123
