time,seconds_elapsed,z,y,x
1760467546406939400,0.151939453125,4.1078782081604,-5.913262844085693,7.695915699005127
1760467546423706000,0.1687060546875,4.077968120574951,-7.65583610534668,7.144370079040527
1760467546440468500,0.185468505859375,3.1375887393951416,-7.107281684875488,5.669793128967285
1760467546457218600,0.202218505859375,2.1200408935546875,-5.897709846496582,4.732405185699463
1760467546473983200,0.218983154296875,1.7533408403396606,-5.935994625091553,3.8398821353912354
1760467546490748200,0.235748046875,2.1708884239196777,-6.716054916381836,4.828117847442627
1760467546507530000,0.252530029296875,1.800000786781311,-7.685746192932129,4.4273200035095215
1760467546524313000,0.26931298828125,2.6321048736572266,-8.094321250915527,5.615954875946045
1760467546541050000,0.286050048828125,2.9383862018585205,-7.932207107543945,4.9160542488098145
1760467546557850600,0.3028505859375,2.4765713214874268,-8.462815284729004,5.60399055480957
1760467546574571300,0.3195712890625,2.925823926925659,-9.075976371765137,6.402595043182373
1760467546591368000,0.336367919921875,-2.5262224674224854,-10.386046409606934,2.02492618560791
1760467546608126500,0.35312646484375,-9.374481201171875,-13.615758895874023,4.607978343963623
1760467546624886800,0.36988671875,1.5104693174362183,-12.536596298217773,10.146764755249023
1760467546641630700,0.386630615234375,9.638289451599121,-8.350353240966797,13.689936637878418
1760467546658417000,0.4034169921875,9.611968994140625,-6.1363935470581055,12.253644943237305
1760467546675180000,0.420179931640625,4.463212490081787,-6.7447686195373535,11.13619613647461
1760467546691914500,0.43691455078125,-1.9657038450241089,-9.757332801818848,8.839086532592773
1760467546708710000,0.4537099609375,-7.442874908447266,-9.941579818725586,6.15134859085083
1760467546725441000,0.47044091796875,-8.906085968017578,-8.96650505065918,5.102096080780029
1760467546742207200,0.487207275390625,-6.961319446563721,-6.153741836547852,8.322834968566895
1760467546758999800,0.503999755859375,-3.6185460090637207,-4.877170562744141,8.662615776062012
1760467546775734000,0.520734130859375,-0.38703906536102295,-4.610969066619873,7.101897716522217
1760467546792501200,0.537501220703125,-12.90628719329834,-8.096115112304688,3.9391841888427734
1760467546809260500,0.554260498046875,-5.821737289428711,-8.720044136047363,1.4572290182113647
1760467546826016000,0.57101611328125,2.5471596717834473,-7.960322856903076,4.191029071807861
1760467546842797600,0.587797607421875,3.8500516414642334,-7.429116249084473,5.172684192657471
1760467546859576300,0.604576416015625,-0.3768695592880249,-8.891729354858398,3.016152858734131
1760467546876339700,0.621339599609375,-2.2271196842193604,-9.878170013427734,1.6079767942428589
1760467546893058600,0.63805859375,0.9553344249725342,-10.070194244384766,1.2197413444519043
1760467546909866200,0.6548662109375,3.4965121746063232,-9.379266738891602,1.3435698747634888
1760467546926600700,0.6716005859375,0.35114672780036926,-9.623334884643555,2.531008243560791
1760467546943367000,0.688366943359375,0.2069791555404663,-9.779465675354004,2.9515466690063477
1760467546960130800,0.705130859375,1.129412293434143,-10.680961608886719,3.3266217708587646
1760467546976895200,0.721895263671875,1.8083757162094116,-10.913663864135742,3.9086756706237793
1760467546993666000,0.738666015625,2.4089741706848145,-10.05404281616211,4.619344234466553
1760467547010428200,0.75542822265625,2.940778970718384,-9.281759262084961,3.9332022666931152
1760467547027212500,0.772212646484375,2.4257240295410156,-9.436694145202637,3.119044303894043
1760467547043972000,0.78897216796875,2.2295124530792236,-9.997811317443848,2.9150562286376953
1760467547060736000,0.805736083984375,2.0039889812469482,-9.587442398071289,3.576073408126831
1760467547077499400,0.82249951171875,1.211964726448059,-9.200403213500977,4.0695929527282715
1760467547094261800,0.83926171875,1.5092729330062866,-8.58066177368164,4.005585193634033
1760467547111026000,0.85602587890625,2.076371908187866,-7.899903774261475,3.531208038330078
1760467547127789000,0.8727890625,1.8807586431503296,-7.494320392608643,3.324826955795288
1760467547144549600,0.889549560546875,1.4344971179962158,-6.996613502502441,4.127020835876465
1760467547161318700,0.906318603515625,1.5308083295822144,-6.273981094360352,4.9292144775390625
1760467547178036500,0.923036376953125,0.43130627274513245,-5.774479389190674,4.820341110229492
1760467547194837200,0.939837158203125,-1.1300104856491089,-5.325226783752441,4.396811485290527
1760467547211611100,0.956611083984375,0.7310073375701904,-4.952544689178467,4.383052825927734
1760467547228344300,0.97334423828125,1.5020943880081177,-4.446462631225586,3.9972102642059326
1760467547245132000,0.990132080078125,1.485344648361206,-4.4955153465271,2.688934564590454
1760467547261892000,1.00689208984375,2.5944180488586426,-4.392025947570801,1.6785650253295898
1760467547278661400,1.023661376953125,2.575275421142578,-5.2941203117370605,1.5720844268798828
1760467547295422000,1.040421875,1.7198412418365479,-6.285944938659668,2.431705951690674
1760467547312185000,1.05718505859375,1.6402798891067505,-7.65164852142334,3.680161237716675
1760467547328948200,1.0739482421875,1.9639091491699219,-8.508278846740723,4.335196495056152
1760467547345685000,1.09068505859375,1.7718851566314697,-8.658429145812988,5.213960647583008
1760467547362475000,1.10747509765625,2.004587173461914,-8.307282447814941,5.815157413482666
1760467547379199500,1.124199462890625,2.1774685382843018,-7.8693952560424805,5.617749214172363
1760467547395975200,1.14097509765625,2.2546372413635254,-7.99083137512207,5.434100151062012
1760467547412758800,1.1577587890625,0.9308080077171326,-8.02492904663086,5.948556900024414
1760467547429486800,1.17448681640625,1.4895321130752563,-8.754739761352539,5.694917678833008
1760467547446263000,1.191262939453125,0.8620143532752991,-10.288538932800293,4.52781867980957
1760467547463057400,1.208057373046875,1.7563318014144897,-10.822138786315918,4.95912504196167
1760467547479796500,1.22479638671875,1.3076776266098022,-10.63250732421875,4.033700942993164
1760467547496558800,1.241558837890625,1.1096714735031128,-12.943375587463379,1.1569297313690186
1760467547513344500,1.258344482421875,0.37148571014404297,-13.610973358154297,0.8159525394439697
1760467547530073600,1.275073486328125,2.7212376594543457,-12.76211929321289,2.4358935356140137
1760467547546871600,1.29187158203125,1.8855443000793457,-9.891928672790527,3.3343982696533203
1760467547563609300,1.308609375,0.19800607860088348,-8.074580192565918,0.9385846853256226
1760467547580361000,1.32536083984375,-1.8143577575683594,-7.150352478027344,-1.537388563156128
1760467547597161500,1.342161376953125,-1.057627558708191,-6.4325056076049805,-0.4546363055706024
1760467547613900800,1.35890087890625,-0.6209374666213989,-6.782455921173096,0.8626125454902649
1760467547630665500,1.37566552734375,0.7573283910751343,-7.223931789398193,2.187039852142334
1760467547647451600,1.39245166015625,1.1778669357299805,-8.303692817687988,3.685544967651367
1760467547664209700,1.409209716796875,1.4488540887832642,-8.730213165283203,4.488935470581055
1760467547680973300,1.425973388671875,1.4416756629943848,-8.841479301452637,4.76829719543457
1760467547697735000,1.44273486328125,0.39122650027275085,-9.007781028747559,3.968496322631836
1760467547714504200,1.459504150390625,-0.6729813814163208,-9.814162254333496,2.8863422870635986
1760467547731254500,1.476254638671875,-1.0145567655563354,-9.678369522094727,3.5545380115509033
1760467547748012300,1.49301220703125,0.012562318705022335,-6.882954120635986,5.74696159362793
1760467547764772400,1.5097724609375,-1.755733609199524,-4.041477680206299,5.425127029418945
1760467547781535000,1.526534912109375,-1.5415760278701782,-3.775874137878418,3.833899974822998
1760467547798323200,1.5433232421875,-0.22612173855304718,-5.811567783355713,2.6937201023101807
1760467547815071200,1.5600712890625,1.2873386144638062,-9.120243072509766,3.47019100189209
1760467547831805200,1.57680517578125,4.457828521728516,-10.701300621032715,5.222335338592529
1760467547848584000,1.593583984375,3.050848960876465,-11.10209846496582,8.114660263061523
1760467547865374500,1.61037451171875,2.950350284576416,-11.598011016845703,12.091530799865723
