time,seconds_elapsed,z,y,x
1760467546392272600,0.137272705078125,1.4811954498291016,-2.1560487747192383,-0.5164865851402283
1760467546409031700,0.15403173828125,1.0196868181228638,-2.4996604919433594,-0.3859141170978546
1760467546425801500,0.170801513671875,0.664315938949585,-2.2623393535614014,-0.1508837193250656
1760467546442563800,0.187563720703125,0.6101016402244568,-2.250274896621704,0.01237002108246088
1760467546459312600,0.204312744140625,0.5294674634933472,-2.903595209121704,-0.05726861581206322
1760467546476078600,0.22107861328125,0.6249151229858398,-3.6862664222717285,-0.08109235763549805
1760467546492845000,0.237844970703125,0.7878634333610535,-4.37547492980957,0.00855211354792118
1760467546509626400,0.25462646484375,0.9465357065200806,-4.389983177185059,0.06933320313692093
1760467546526411300,0.271411376953125,1.1586586236953735,-4.44144868850708,0.043676864355802536
1760467546543144700,0.288144775390625,1.5204435586929321,-4.846757411956787,0.3039054572582245
1760467546559946200,0.3049462890625,1.887420892715454,-4.869817733764648,0.5641340613365173
1760467546576663600,0.32166357421875,2.1789562702178955,-4.355010986328125,0.6702718734741211
1760467546593466400,0.33846630859375,2.917797803878784,-2.97277569770813,0.8607091307640076
1760467546610222000,0.35522216796875,4.341266632080078,-3.5294265747070312,-0.8648324608802795
1760467546626979000,0.37197900390625,4.309501647949219,-2.149787425994873,-1.823127269744873
1760467546643729400,0.3887294921875,3.137556552886963,-1.615127682685852,-0.5560401082038879
1760467546660512300,0.40551220703125,2.1571178436279297,-2.158339738845825,1.4689781665802002
1760467546677275400,0.422275390625,1.2921327352523804,-1.4106405973434448,2.749351739883423
1760467546694006800,0.4390068359375,1.0028879642486572,-0.0731511116027832,2.5946500301361084
1760467546710808300,0.455808349609375,0.9569203853607178,1.3480268716812134,1.8212947845458984
1760467546727533300,0.472533203125,1.0178542137145996,3.7612500190734863,1.007622241973877
1760467546744302800,0.489302734375,1.2776246070861816,6.781673431396484,0.1966986060142517
1760467546761098200,0.50609814453125,0.6108652353286743,6.5684814453125,-1.204779028892517
1760467546777829600,0.52282958984375,-0.08918632566928864,5.813604354858398,-0.15577064454555511
1760467546794596600,0.5395966796875,-0.5140430927276611,0.5267185568809509,1.4957035779953003
1760467546811356200,0.556356201171875,-0.3862195611000061,-0.7408268451690674,0.003054326167330146
1760467546828111400,0.573111328125,-0.16203200817108154,-0.8636107444763184,-0.12064588814973831
1760467546844893000,0.589892822265625,-0.342237263917923,-0.8257371187210083,0.3257438838481903
1760467546861671700,0.606671630859375,-0.384845107793808,-0.71318519115448,0.48609602451324463
1760467546878435000,0.62343505859375,-0.15714508295059204,-0.5775730609893799,0.23808473348617554
1760467546895154000,0.64015380859375,0.12599095702171326,0.09086620807647705,0.15256360173225403
1760467546911961300,0.65696142578125,0.30085113644599915,0.3901901841163635,0.44089198112487793
1760467546928693200,0.673693359375,0.34177911281585693,0.6933320760726929,0.3234531581401825
1760467546945462500,0.690462646484375,0.24174992740154266,0.7261660695075989,0.014049900695681572
1760467546962226200,0.70722607421875,0.2064724564552307,0.3901901841163635,0.00366519158706069
1760467546978991600,0.72399169921875,0.3326161205768585,0.16493362188339233,0.03756821155548096
1760467546995761700,0.74076171875,0.3975205719470978,0.17592918872833252,-0.05054909735918045
1760467547012522500,0.7575224609375,0.3349068760871887,0.11988230794668198,0.018325956538319588
1760467547029311000,0.77431103515625,0.2620611786842346,0.14385876059532166,0.023518312722444534
1760467547046067500,0.7910673828125,0.26313021779060364,0.29367345571517944,-0.044287730008363724
1760467547062831400,0.807831298828125,0.24297164380550385,0.27458393573760986,-0.06444628536701202
1760467547079594800,0.8245947265625,0.19517144560813904,0.1537853181362152,-0.06811147183179855
1760467547096357400,0.841357421875,0.1690569519996643,0.1062905490398407,-0.08857546001672745
1760467547113121300,0.858121337890625,0.14248432219028473,0.0679587572813034,-0.025656340643763542
1760467547129884400,0.874884521484375,0.13744467496871948,0.16233743727207184,-0.025045474991202354
1760467547146642000,0.891641845703125,0.08964447677135468,0.37048977613449097,-0.10018189996480942
1760467547163417000,0.9084169921875,-0.06185010448098183,0.455705463886261,-0.17501288652420044
1760467547180131800,0.9251318359375,-0.2548835277557373,0.22342395782470703,-0.1472185254096985
1760467547196927000,0.941927001953125,-0.36392298340797424,-0.03497203439474106,-0.3623957931995392
1760467547213712100,0.958712158203125,-0.36560285091400146,0.05054909735918045,-0.39996400475502014
1760467547230439700,0.975439697265625,-0.41813725233078003,-0.13805554807186127,-0.21334469318389893
1760467547247227400,0.992227294921875,-0.47769662737846375,-0.3836233615875244,-0.15103642642498016
1760467547263985200,1.008985107421875,-0.4665483236312866,-0.4132503271102905,0.12202033400535583
1760467547280759300,1.02575927734375,-0.43875396251678467,-0.5247332453727722,0.2629774808883667
1760467547297517600,1.042517578125,-0.379652738571167,-0.5050328373908997,0.27840182185173035
1760467547314280700,1.05928076171875,-0.34804046154022217,-0.14676037430763245,0.09682214260101318
1760467547331043600,1.076043701171875,-0.28267788887023926,0.15790866315364838,0.009621127508580685
1760467547347780400,1.0927802734375,-0.3197879493236542,0.2727513313293457,-0.08200865983963013
1760467547364570400,1.1095703125,-0.5057964324951172,0.15042556822299957,-0.11942415684461594
1760467547381296000,1.126296142578125,-0.7293730974197388,0.014813481830060482,-0.19868391752243042
