time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1764634072931541200,18.609541259765624,0.7295049428939819,0.671400249004364,-0.06742261350154877,0.11179645359516144,1.225614309310913,-1.3035601377487183,-1.8526493310928345
1764634072948279000,18.626279052734375,0.7205052971839905,0.680592954158783,-0.07534335553646088,0.1094932109117508,1.3337597846984863,-1.302570104598999,-1.7590957880020142
1764634072965033700,18.64303369140625,0.7115943431854248,0.6894126534461975,-0.08277667313814163,0.10719986259937286,1.4371321201324463,-1.299472689628601,-1.6695995330810547
1764634072981776000,18.65977587890625,0.7030436396598816,0.6976014971733093,-0.08947701752185822,0.10524173080921173,1.5316004753112793,-1.2944368124008179,-1.5874834060668945
1764634072998523000,18.67652294921875,0.6949307322502136,0.7051552534103394,-0.0957472026348114,0.10324713587760925,1.6167759895324707,-1.2880643606185913,-1.5141042470932007
1764634073015270700,18.693270751953126,0.6872864961624146,0.7120949029922485,-0.10079506784677505,0.10197334736585617,1.6916978359222412,-1.2808862924575806,-1.4482111930847168
1764634073032010500,18.710010498046874,0.6804348230361938,0.718124270439148,-0.10657678544521332,0.09973669052124023,1.7563754320144653,-1.2730984687805176,-1.3949991464614868
1764634073048765000,18.726764892578124,0.6742159128189087,0.7234882116317749,-0.11099135130643845,0.0983801931142807,1.8109476566314697,-1.265426516532898,-1.348690390586853
1764634073065506600,18.743506591796876,0.6688672304153442,0.7279970645904541,-0.1157858818769455,0.09607549756765366,1.8570765256881714,-1.2584604024887085,-1.3127347230911255
1764634073082256600,18.760256591796875,0.6641814112663269,0.731977105140686,-0.11837290227413177,0.09518642723560333,1.8947960138320923,-1.2525838613510132,-1.2800087928771973
1764634073099001900,18.777001953125,0.6603342890739441,0.735245406627655,-0.12043065577745438,0.09417679160833359,1.925444483757019,-1.2479366064071655,-1.2537680864334106
1764634073115747800,18.793747802734377,0.656984806060791,0.7381759285926819,-0.12116856127977371,0.09373065829277039,1.9516923427581787,-1.2444696426391602,-1.2292280197143555
1764634073132494600,18.81049462890625,0.6538631916046143,0.7409862875938416,-0.12071513384580612,0.0939689502120018,1.9754828214645386,-1.2416553497314453,-1.2044556140899658
1764634073149240800,18.82724072265625,0.6508151292800903,0.7437233924865723,-0.12028893083333969,0.09405258297920227,1.9986217021942139,-1.2388991117477417,-1.1805943250656128
1764634073165987800,18.84398779296875,0.6482412219047546,0.7460850477218628,-0.11974874883890152,0.09381183981895447,2.0190107822418213,-1.2370401620864868,-1.1597812175750732
1764634073182733600,18.860733642578126,0.6469539403915405,0.7473659515380859,-0.11913320422172546,0.09328492730855942,2.0309102535247803,-1.2369714975357056,-1.1477550268173218
1764634073199480600,18.87748046875,0.6464970111846924,0.747939944267273,-0.11683835834264755,0.09474369138479233,2.03371262550354,-1.2374188899993896,-1.139567494392395
1764634073216242700,18.89424267578125,0.6472578048706055,0.7473751902580261,-0.11609257012605667,0.0949220284819603,2.0289804935455322,-1.23897123336792,-1.1429698467254639
1764634073232986000,18.910986083984376,0.6489165425300598,0.7460847496986389,-0.11504997313022614,0.0950181782245636,2.0184013843536377,-1.241994023323059,-1.151909351348877
1764634073249706000,18.9277060546875,0.6508257985115051,0.7445515990257263,-0.11398910731077194,0.09526433050632477,2.00532603263855,-1.2451013326644897,-1.1631040573120117
1764634073266463200,18.944463134765623,0.6528655290603638,0.7428784370422363,-0.11281714588403702,0.0957631766796112,1.9904202222824097,-1.2481257915496826,-1.17560875415802
1764634073283212500,18.961212646484373,0.6552247405052185,0.7409141063690186,-0.11181633919477463,0.09604224562644958,1.97311532497406,-1.2514866590499878,-1.1910743713378906
1764634073299962000,18.977962158203123,0.6581324338912964,0.7384820580482483,-0.11015721410512924,0.09680642187595367,1.950675129890442,-1.2555180788040161,-1.2100365161895752
1764634073316703500,18.994703369140623,0.6615928411483765,0.735547661781311,-0.10817887634038925,0.09778567403554916,1.9229637384414673,-1.2600624561309814,-1.2335072755813599
1764634073333452500,19.01145263671875,0.6654137969017029,0.732243537902832,-0.10613878071308136,0.0988861694931984,1.8910846710205078,-1.2646384239196777,-1.260886311531067
1764634073350198800,19.02819873046875,0.6696219444274902,0.7285416722297668,-0.10398709774017334,0.1001012772321701,1.8546311855316162,-1.269243597984314,-1.2925207614898682
1764634073366961400,19.04496142578125,0.6743192076683044,0.7243455052375793,-0.10149697959423065,0.10156581550836563,1.812295913696289,-1.2739473581314087,-1.3291987180709839
1764634073383704600,19.06170458984375,0.6797091364860535,0.7194467186927795,-0.09851944446563721,0.10337240248918533,1.7616697549819946,-1.2787635326385498,-1.372986078262329
1764634073400451800,19.078451904296877,0.6857149004936218,0.7138833999633789,-0.09498580545186996,0.10556227713823318,1.7027846574783325,-1.2834069728851318,-1.4236953258514404
1764634073417196300,19.0951962890625,0.6922546029090881,0.7077140808105469,-0.09084611386060715,0.10803387314081192,1.6360961198806763,-1.2877449989318848,-1.4809428453445435
1764634073433945300,19.1119453125,0.6991187334060669,0.7011364102363586,-0.08641248196363449,0.11033456772565842,1.5639690160751343,-1.291634202003479,-1.543459415435791
1764634073450691000,19.128691162109376,0.7061943411827087,0.6942784786224365,-0.08210118114948273,0.1119212955236435,1.4881689548492432,-1.2950172424316406,-1.610844612121582
1764634073467421400,19.14542138671875,0.7135938405990601,0.6870076060295105,-0.07801232486963272,0.11277652531862259,1.4075233936309814,-1.2975239753723145,-1.6844384670257568
1764634073484170500,19.16217041015625,0.7211687564849854,0.6793887615203857,-0.07414025068283081,0.11335673183202744,1.3235547542572021,-1.2982897758483887,-1.7620512247085571
1764634073500917800,19.178917724609374,0.7286113500595093,0.671718180179596,-0.07010068744421005,0.11404451727867126,1.2397708892822266,-1.2973791360855103,-1.8390806913375854
1764634073517663700,19.195663818359375,0.7360602021217346,0.6638906598091125,-0.06566297262907028,0.11468656361103058,1.155144214630127,-1.2952094078063965,-1.9164413213729858
1764634073534410500,19.212410400390624,0.7437837719917297,0.6556265354156494,-0.06111334636807442,0.11491203308105469,1.0680673122406006,-1.2914774417877197,-1.996675968170166
1764634073551156700,19.22915673828125,0.7520211935043335,0.646522581577301,-0.056602563709020615,0.1151910051703453,0.9782053232192993,-1.2847154140472412,-2.0796523094177246
1764634073567919600,19.245919677734374,0.7606877088546753,0.636581540107727,-0.05203219875693321,0.11580568552017212,0.88847815990448,-1.2745131254196167,-2.161895751953125
1764634073584646100,19.262646240234375,0.7693265080451965,0.6262736916542053,-0.04734325781464577,0.11694750934839249,0.8045576214790344,-1.2614887952804565,-2.237370014190674
1764634073601396700,19.279396728515625,0.7776659727096558,0.6160234808921814,-0.04265158250927925,0.11803216487169266,0.7283894419670105,-1.2470568418502808,-2.3051345348358154
1764634073618142500,19.296142578125,0.785670280456543,0.6060156226158142,-0.03822081536054611,0.11834870278835297,0.6593331098556519,-1.232164740562439,-2.367234230041504
1764634073634889500,19.312889404296875,0.7934873700141907,0.595995306968689,-0.0349058136343956,0.1181054636836052,0.5993605256080627,-1.2156177759170532,-2.4226183891296387
1764634073651635500,19.329635498046876,0.8012806177139282,0.5858659744262695,-0.032598827034235,0.11682344973087311,0.5458077788352966,-1.197881817817688,-2.4744980335235596
1764634073668382700,19.3463828125,0.8087874054908752,0.5757104754447937,-0.02939697541296482,0.1164318323135376,0.4962986409664154,-1.1794838905334473,-2.5197319984436035
1764634073685128200,19.363128173828127,0.8160515427589417,0.5654534697532654,-0.02424057573080063,0.11719577014446259,0.44664397835731506,-1.160986304283142,-2.5605807304382324
1764634073701875500,19.37987548828125,0.8240678906440735,0.553808867931366,-0.01932631991803646,0.11761941760778427,0.39779335260391235,-1.138977289199829,-2.601367235183716
1764634073718621200,19.39662109375,0.8331822156906128,0.5402462482452393,-0.015984227880835533,0.11698698997497559,0.3527054786682129,-1.1118217706680298,-2.6420702934265137
1764634073735368200,19.4133681640625,0.8426464200019836,0.5256048440933228,-0.013929196633398533,0.11615684628486633,0.31478890776634216,-1.0812838077545166,-2.677652359008789
1764634073752095500,19.430095458984376,0.8514487147331238,0.5112794637680054,-0.010929371230304241,0.11622828990221024,0.2806069850921631,-1.0513938665390015,-2.7067508697509766
1764634073768865300,19.446865234375,0.8595306873321533,0.4972914159297943,-0.00525300856679678,0.11781688034534454,0.24474036693572998,-1.0229277610778809,-2.731308698654175
1764634073785604000,19.46360400390625,0.8678226470947266,0.4822041392326355,0.0019674054346978664,0.11982939392328262,0.2066521942615509,-0.9925215840339661,-2.754991292953491
1764634073802357800,19.480357666015625,0.8770797252655029,0.4647059738636017,0.008493125438690186,0.12127399444580078,0.170551136136055,-0.9565852880477905,-2.778216600418091
1764634073819102200,19.497102294921874,0.8868664503097534,0.44548624753952026,0.013310607522726059,0.12178999185562134,0.13994184136390686,-0.9164004325866699,-2.799541711807251
1764634073835845600,19.513845703125,0.8963229656219482,0.4260528087615967,0.017341429367661476,0.12158708274364471,0.11346863210201263,-0.8756793737411499,-2.818772554397583
1764634073852594400,19.530594482421876,0.9050036072731018,0.4071997404098511,0.021799836307764053,0.1211681216955185,0.08849921077489853,-0.8365222215652466,-2.8360445499420166
1764634073869333500,19.54733349609375,0.9127280116081238,0.3889036774635315,0.028152277693152428,0.12202004343271255,0.06245054677128792,-0.7991976141929626,-2.8494131565093994
1764634073886066000,19.56406591796875,0.9198620319366455,0.3704195022583008,0.036030400544404984,0.12387531250715256,0.03523615002632141,-0.7620366215705872,-2.8597521781921387
1764634073902833700,19.580833740234375,0.9269781708717346,0.35059618949890137,0.04386803135275841,0.12597399950027466,0.009332587942481041,-0.7222073078155518,-2.8679280281066895
1764634073919579600,19.59757958984375,0.9342262744903564,0.3291383683681488,0.05072765797376633,0.12773391604423523,-0.013746371492743492,-0.6789018511772156,-2.874678134918213
1764634073936310800,19.614310791015626,0.9412719011306763,0.306922972202301,0.056351494044065475,0.12895770370960236,-0.033423300832509995,-0.633947491645813,-2.8802454471588135
1764634073953072600,19.63107275390625,0.9473661780357361,0.28581902384757996,0.06282289326190948,0.12983854115009308,-0.054020944982767105,-0.5918101668357849,-2.885657787322998
1764634073969806300,19.647806396484373,0.9520282745361328,0.26674214005470276,0.0724969282746315,0.13128264248371124,-0.08009525388479233,-0.5549811720848083,-2.8903510570526123
1764634073986545700,19.664545654296877,0.9555303454399109,0.24881212413311005,0.08538388460874557,0.13328108191490173,-0.11193658411502838,-0.52158522605896,-2.894314765930176
1764634074003312000,19.68131201171875,0.9587881565093994,0.22981664538383484,0.0983852967619896,0.13501830399036407,-0.14368978142738342,-0.48618751764297485,-2.8974814414978027
1764634074020058400,19.698058349609376,0.9622704982757568,0.20926742255687714,0.10854441672563553,0.13587090373039246,-0.16940349340438843,-0.44697508215904236,-2.8996410369873047
1764634074036805000,19.71480517578125,0.9656490683555603,0.18837417662143707,0.11639281362295151,0.13597697019577026,-0.19010688364505768,-0.40656882524490356,-2.901104688644409
1764634074053567700,19.731567626953126,0.9681521654129028,0.1690077781677246,0.1251687854528427,0.13583266735076904,-0.21226954460144043,-0.3696129024028778,-2.9026365280151367
1764634074070295300,19.74829541015625,0.9693634510040283,0.15214362740516663,0.13688643276691437,0.13582704961299896,-0.23983365297317505,-0.3385828137397766,-2.9043517112731934
1764634074087044400,19.76504443359375,0.9697959423065186,0.1363179236650467,0.15001451969146729,0.13567934930324554,-0.26995956897735596,-0.310052752494812,-2.9060282707214355
1764634074103791400,19.781791259765626,0.9700158834457397,0.12092620879411697,0.16214212775230408,0.13474397361278534,-0.2979593873023987,-0.28201961517333984,-2.9081461429595947
1764634074120537600,19.79853759765625,0.9700319170951843,0.10723192244768143,0.173141747713089,0.1325194388628006,-0.323519229888916,-0.25673720240592957,-2.91216778755188
1764634074137284000,19.8152841796875,0.969719409942627,0.09574366360902786,0.1841343641281128,0.12873269617557526,-0.34892135858535767,-0.23526139557361603,-2.9192826747894287
1764634074154030000,19.832030029296874,0.9692466259002686,0.08515269309282303,0.19533619284629822,0.1231011226773262,-0.3748224079608917,-0.21480828523635864,-2.929818630218506
1764634074170777300,19.84877734375,0.9686924815177917,0.07365276664495468,0.2067168802022934,0.11609595268964767,-0.4012347161769867,-0.19186677038669586,-2.9421660900115967
1764634074187523000,19.865523193359376,0.9679875373840332,0.06176675483584404,0.21763746440410614,0.10871515423059464,-0.42652931809425354,-0.16768459975719452,-2.954303741455078
1764634074204286700,19.88228662109375,0.9670580625534058,0.05088071897625923,0.22797565162181854,0.10117772966623306,-0.45026659965515137,-0.14504942297935486,-2.966376543045044
1764634074221029600,19.899029541015626,0.9658405184745789,0.04171845316886902,0.23836193978786469,0.09271015971899033,-0.4737989008426666,-0.12511001527309418,-2.9804437160491943
1764634074237783800,19.91578369140625,0.9641024470329285,0.03350823372602463,0.2500617802143097,0.08278204500675201,-0.49988389015197754,-0.1062115728855133,-2.9974217414855957
1764634074254535400,19.932535400390623,0.961728036403656,0.024698082357645035,0.26311400532722473,0.07239064574241638,-0.528644859790802,-0.08570454269647598,-3.014542818069458
1764634074271253000,19.9492529296875,0.9590311646461487,0.01424385979771614,0.2758396565914154,0.06299909204244614,-0.5565992593765259,-0.06211584061384201,-3.02815318107605
1764634074288002000,19.966001953125,0.9564376473426819,0.003246702952310443,0.2866738438606262,0.05508805438876152,-0.5804561972618103,-0.03780415281653404,-3.0378174781799316
1764634074304749000,19.9827490234375,0.9541151523590088,-0.006715899333357811,0.2955981492996216,0.047339607030153275,-0.6001547574996948,-0.015172098763287067,-3.047136068344116
1764634074321495000,19.9994951171875,0.9518887400627136,-0.014833257533609867,0.3036482632160187,0.03854578733444214,-0.6177825331687927,0.004830518737435341,-3.059107542037964
1764634074338242000,20.016241943359375,0.9493482112884521,-0.021445630118250847,0.3121277987957001,0.029229724779725075,-0.6360712647438049,0.022473813965916634,-3.072634696960449
1764634074354988300,20.03298828125,0.9462103247642517,-0.027884796261787415,0.3217087984085083,0.02029402367770672,-0.6565929055213928,0.03972268104553223,-3.085171937942505
1764634074371735300,20.0497353515625,0.9425198435783386,-0.03496144711971283,0.3320735991001129,0.012702206149697304,-0.6788491606712341,0.05749925971031189,-3.0943334102630615
1764634074388481000,20.06648095703125,0.9387736916542053,-0.041545018553733826,0.34194955229759216,0.006957447621971369,-0.7001537680625916,0.07331019639968872,-3.0999934673309326
1764634074405224200,20.08322412109375,0.9354031682014465,-0.04632779583334923,0.3505273163318634,0.002302752109244466,-0.718648374080658,0.08515886962413788,-3.1046640872955322
1764634074421990400,20.099990478515625,-0.9327500462532043,0.04965792968869209,-0.3570806384086609,0.0022503307554870844,-0.7327112555503845,0.09438404440879822,-3.110182046890259
1764634074438718000,20.116718017578126,-0.9308983683586121,0.052618734538555145,-0.3614141047000885,0.006277903448790312,-0.742020308971405,0.10268358886241913,-3.1151039600372314
1764634074455467000,20.133467041015624,-0.9295900464057922,0.05581396445631981,-0.36422669887542725,0.009280758909881115,-0.7481654286384583,0.11075510829687119,-3.1180429458618164
1764634074472200200,20.1502001953125,-0.9284549355506897,0.05881761014461517,-0.36657044291496277,0.011751660145819187,-0.7533301711082458,0.11810902506113052,-3.1201417446136475
1764634074488960000,20.1669599609375,-0.927299976348877,0.06076527759432793,-0.3690769374370575,0.014301889576017857,-0.7587262988090515,0.12356648594141006,-3.1231210231781006
1764634074505703400,20.183703369140623,-0.9260234236717224,0.06161400303244591,-0.3720012605190277,0.017306014895439148,-0.7648612856864929,0.12733153998851776,-3.127690315246582
1764634074522456600,20.20045654296875,-0.924769401550293,0.06209034472703934,-0.3748618960380554,0.020614469423890114,-0.7707880139350891,0.13066516816616058,-3.133096694946289
1764634074539185400,20.217185302734375,-0.9236539006233215,0.0628860741853714,-0.37729179859161377,0.023660006001591682,-0.775840699672699,0.13442789018154144,-3.137813091278076
1764634074555927300,20.23392724609375,-0.9226163625717163,0.0642387866973877,-0.37942948937416077,0.02618769370019436,-0.7803702354431152,0.1388540416955948,-3.141162633895874
