time,seconds_elapsed,relativeAltitude,pressure
1764634070901469400,16.579469482421874,-0.07662582397460938,1012.3275146484375
1764634070926518500,16.6045185546875,-0.4333329200744629,1012.3702392578125
1764634070951559700,16.6295595703125,-0.5099587440490723,1012.37939453125
1764634070976599600,16.654599609375,-0.15325164794921875,1012.336669921875
1764634071001672700,16.679672607421875,-0.026422500610351562,1012.3214111328125
1764634071026673000,16.7046728515625,-0.9432916641235352,1012.4312744140625
1764634071051744300,16.729744140625,-2.4414610862731934,1012.611328125
1764634071076768000,16.75476806640625,-3.382110595703125,1012.7242431640625
1764634071101796600,16.779796630859376,-3.5353622436523438,1012.7425537109375
1764634071126847500,16.804847412109375,-3.685971736907959,1012.7608642578125
1764634071151885800,16.8298857421875,-4.119304656982422,1012.812744140625
1764634071176924200,16.854924072265625,-4.779873371124268,1012.89208984375
1764634071201963800,16.8799638671875,-5.310970306396484,1012.9559326171875
1764634071227005700,16.905005615234376,-5.540848255157471,1012.9833984375
1764634071252045300,16.93004541015625,-5.61747407913208,1012.9925537109375
1764634071277096200,16.95509619140625,-5.820929527282715,1013.0169677734375
1764634071302133800,16.9801337890625,-5.820929527282715,1013.0169677734375
1764634071327173000,17.005173095703125,-5.921335697174072,1013.0291748046875
1764634071352189000,17.03018896484375,-6.328246116638184,1013.0780029296875
1764634071377240600,17.055240478515625,-6.658530235290527,1013.11767578125
1764634071402277400,17.08027734375,-6.632107257843018,1013.1146240234375
1764634071427315500,17.1053154296875,-6.378448963165283,1013.0841064453125
1764634071452352000,17.13035205078125,-6.074587821960449,1013.0474853515625
1764634071477385000,17.155385009765624,-6.098368167877197,1013.050537109375
1764634071502422800,17.1804228515625,-6.301823139190674,1013.074951171875
1764634071527465700,17.2054658203125,-6.098368167877197,1013.050537109375
1764634071552503800,17.23050390625,-5.641254425048828,1012.99560546875
1764634071577544700,17.255544677734374,-5.844709873199463,1013.02001953125
1764634071602584600,17.28058447265625,-6.938611030578613,1013.1512451171875
1764634071627621600,17.30562158203125,-7.165846824645996,1013.1787109375
1764634071652658400,17.330658447265623,-5.694100379943848,1013.001708984375
1764634071677696800,17.35569677734375,-4.119304656982422,1012.8126831054688
1764634071702733800,17.38073388671875,-4.0426788330078125,1012.8035278320312
1764634071727765200,17.40576513671875,-4.906702518463135,1012.9072875976562
1764634071752803800,17.430803955078126,-4.956905841827393,1012.9133911132812
1764634071777842200,17.45584228515625,-3.8656466007232666,1012.7821655273438
1764634071802883000,17.480883056640625,-3.4825167655944824,1012.7363891601562
1764634071827921200,17.505921142578124,-4.399385929107666,1012.8462524414062
1764634071852962300,17.53096240234375,-5.033531665802002,1012.9225463867188
1764634071878000600,17.556000732421875,-4.372962951660156,1012.8432006835938
1764634071903041000,17.581041015625,-3.382110595703125,1012.7241821289062
1764634071928080000,17.606079833984374,-2.8721518516540527,1012.6631469726562
1764634071953120300,17.631120361328126,-2.364835262298584,1012.6021118164062
1764634071978160400,17.656160400390625,-1.6540632247924805,1012.5166625976562
1764634072003202600,17.68120263671875,-1.3475594520568848,1012.4800415039062
1764634072028238800,17.70623876953125,-1.450608253479004,1012.4922485351562
1764634072053270500,17.7312705078125,-1.6778435707092285,1012.5197143554688
1764634072078312200,17.756312255859374,-2.3912577629089355,1012.6051635742188
1764634072103354600,17.781354736328126,-3.405890941619873,1012.7272338867188
1764634072128396300,17.806396240234374,-4.296337127685547,1012.8340454101562
1764634072153437700,17.831437744140626,-4.423166275024414,1012.8491821289062
1764634072178476500,17.8564765625,-3.5327200889587402,1012.7423706054688
1764634072203518500,17.8815185546875,-2.388615608215332,1012.6050415039062
1764634072228568800,17.90656884765625,-2.4414610862731934,1012.6111450195312
1764634072253598000,17.931597900390624,-3.7625980377197266,1012.7698364257812
1764634072278637600,17.956637451171876,-4.320117950439453,1012.8369750976562
1764634072303677200,17.98167724609375,-3.8894271850585938,1012.7850952148438
1764634072328715500,18.006715576171874,-4.269914627075195,1012.8308715820312
1764634072353780700,18.03178076171875,-5.514425277709961,1012.9804077148438
1764634072378809900,18.056809814453125,-5.64389705657959,1012.9956665039062
1764634072403848000,18.081847900390624,-4.853857040405273,1012.9010620117188
1764634072428881200,18.106881103515626,-4.52357292175293,1012.8613891601562
1764634072453927200,18.13192724609375,-4.753450393676758,1012.8888549804688
1764634072478965500,18.156965576171874,-4.727027893066406,1012.8858032226562
1764634072504004400,18.18200439453125,-4.727027893066406,1012.8858032226562
1764634072529044200,18.207044189453125,-4.980686187744141,1012.9163208007812
1764634072554082300,18.232082275390624,-5.210564136505127,1012.9437866210938
1764634072579122400,18.257122314453124,-5.387596130371094,1012.9651489257812
1764634072604172500,18.282172607421874,-5.440442085266113,1012.9712524414062
1764634072629194500,18.307194580078125,-5.363815784454346,1012.9622192382812
1764634072654236700,18.332236572265625,-5.490644931793213,1012.9774780273438
1764634072679261700,18.35726171875,-5.847352027893066,1013.0202026367188
1764634072704318000,18.38231787109375,-5.667677402496338,1012.9988403320312
1764634072729358600,18.407358642578124,-4.703247547149658,1012.8828735351562
1764634072754410200,18.43241015625,-3.508939743041992,1012.7394409179688
1764634072779435500,18.457435546875,-2.7981677055358887,1012.6539916992188
1764634072804475400,18.482475341796874,-2.3912577629089355,1012.6051635742188
1764634072829514000,18.507513916015625,-1.9077215194702148,1012.5471801757812
1764634072854553900,18.532553955078125,-1.3977627754211426,1012.4861450195312
