time,seconds_elapsed,z,y,x
1764544901351246300,0.114246337890625,-0.12256336212158203,-0.1314387321472168,0.038974881172180176
1764544901368370700,0.13137060546875,-0.0653533935546875,0.07910966873168945,0.045951277017593384
1764544901385493000,0.148492919921875,-0.26779842376708984,0.1968526840209961,0.014755845069885254
1764544901402611000,0.16561083984375,-0.2009906768798828,0.2893543243408203,-0.0571674108505249
1764544901419702500,0.18270263671875,0.27099037170410156,0.2866692543029785,-0.13742855191230774
1764544901436788500,0.19978857421875,1.0429325103759766,0.2645840644836426,0.10914087295532227
1764544901453879800,0.2168798828125,1.6154050827026367,0.3605661392211914,-0.0273725688457489
1764544901470975700,0.233975830078125,0.7797145843505859,0.38627195358276367,0.4082111716270447
1764544901488093000,0.251093017578125,-0.21242427825927734,0.4247145652770996,0.38313403725624084
1764544901505197300,0.268197265625,-0.7636299133300781,0.7322463989257812,0.2196010947227478
1764544901522301400,0.285301513671875,-0.2888956069946289,0.8344178199768066,-0.055613160133361816
1764544901539388700,0.302388671875,0.0901336669921875,0.6174860000610352,0.11453741788864136
1764544901556494800,0.319494873046875,-0.061470985412597656,0.2331700325012207,0.42152467370033264
1764544901573579500,0.33657958984375,-0.04247093200683594,0.054438114166259766,0.39430540800094604
1764544901590688000,0.35368798828125,0.14884185791015625,0.5436396598815918,0.321441113948822
1764544901607783200,0.370783203125,-0.2756032943725586,0.5511140823364258,-0.08369255065917969
1764544901624880000,0.387880126953125,-0.2775840759277344,0.5742874145507812,0.0006502270698547363
1764544901641970700,0.404970703125,-0.5574531555175781,0.45493364334106445,0.3081386089324951
1764544901659054800,0.422054931640625,-0.893918514251709,0.09141254425048828,0.5675147771835327
1764544901676169500,0.43916943359375,0.1485004425048828,-0.16536712646484375,1.339099407196045
1764544901693258500,0.456258544921875,0.7636699676513672,-0.5462737083435059,1.0690481662750244
1764544901710361000,0.473361083984375,0.7286911010742188,-0.4522120952606201,1.3344374895095825
1764544901727447000,0.490447021484375,-0.05495166778564453,-0.6710598468780518,1.2934690713882446
1764544901744553700,0.5075537109375,-0.5064659118652344,-0.47797632217407227,0.35170960426330566
1764544901761653200,0.5246533203125,-0.8387689590454102,-0.1230921745300293,-0.13311690092086792
1764544901778721800,0.5417216796875,-0.11402606964111328,0.1474752426147461,-0.8715478181838989
1764544901795839700,0.55883984375,0.1630992889404297,0.4922938346862793,-1.4601466655731201
1764544901812934000,0.575933837890625,0.38091278076171875,0.8389544486999512,-1.8473795652389526
1764544901830024200,0.593024169921875,0.6456708908081055,1.1984553337097168,-1.8763229846954346
1764544901847127600,0.61012744140625,-0.4781455993652344,1.0720901489257812,-1.1757001876831055
1764544901864229600,0.627229736328125,-1.0238656997680664,-0.1577138900756836,0.1771411895751953
1764544901881316400,0.64431640625,-0.736785888671875,-0.34522199630737305,0.14771747589111328
1764544901898422300,0.66142236328125,0.3907957077026367,0.06449198722839355,-0.2372967004776001
1764544901915510800,0.6785107421875,1.8505125045776367,0.045403242111206055,0.07912731170654297
1764544901932596200,0.69559619140625,1.7874927520751953,0.21294283866882324,-0.22745931148529053
1764544901949712000,0.7127119140625,0.9396963119506836,0.3973581790924072,-0.6644666194915771
1764544901966801200,0.72980126953125,0.6802196502685547,-0.3596153259277344,0.5271604061126709
1764544901983897900,0.74689794921875,0.7916011810302734,-1.1265625953674316,0.778400182723999
1764544902001000000,0.764,1.0587158203125,-1.5652039051055908,1.288814663887024
1764544902018092000,0.781092041015625,1.0920686721801758,-1.961571216583252,1.765763521194458
1764544902035180500,0.7981806640625,0.6981439590454102,-2.5173959732055664,2.0747056007385254
1764544902052289800,0.815289794921875,-0.32615089416503906,-2.842454195022583,2.2790908813476562
1764544902069380000,0.832380126953125,-1.1562070846557617,-3.0218446254730225,2.4971871376037598
1764544902086475800,0.849475830078125,-1.3078927993774414,-1.7246496677398682,1.4988964796066284
1764544902103574800,0.86657470703125,-1.1548185348510742,-1.0016942024230957,1.0842664241790771
1764544902120666000,0.883666015625,-0.9683074951171875,-0.8695123195648193,1.4443708658218384
1764544902137763000,0.90076318359375,-0.04582023620605469,-0.7716917991638184,0.8967394828796387
1764544902154856000,0.91785595703125,0.6047573089599609,-0.853132963180542,-0.5284556150436401
1764544902171964200,0.934964111328125,1.5198965072631836,-1.0744059085845947,-0.7485597729682922
1764544902189060600,0.952060546875,1.1428756713867188,-0.29506731033325195,0.08080482482910156
1764544902206160100,0.96916015625,0.4901313781738281,-0.1404116153717041,0.2033247947692871
1764544902223271000,0.98627099609375,0.5261716842651367,0.10581088066101074,0.5494904518127441
1764544902240381000,1.003380859375,0.18587017059326172,0.13375520706176758,0.8573015928268433
1764544902257346600,1.0203466796875,0.02387714385986328,-0.12493586540222168,0.2556263208389282
1764544902274126800,1.037126953125,0.035286903381347656,0.08364605903625488,0.27530890703201294
1764544902290870000,1.0538701171875,-0.11915111541748047,0.28225088119506836,0.6470143795013428
1764544902307650600,1.070650634765625,-0.18158817291259766,-0.16627192497253418,0.682174801826477
1764544902324417500,1.08741748046875,0.2728414535522461,-0.4585437774658203,1.3571749925613403
1764544902341148000,1.10414794921875,-0.22960662841796875,-0.6293423175811768,1.1212564706802368
1764544902357916000,1.120916015625,-0.3234996795654297,-0.7693321704864502,1.178433895111084
1764544902374699800,1.13769970703125,-0.31893444061279297,-1.3162909746170044,1.5626834630966187
1764544902391432200,1.15443212890625,-0.4421367645263672,-1.398275375366211,1.599700927734375
1764544902408191700,1.171191650390625,-0.2170886993408203,-1.0713539123535156,1.2043628692626953
1764544902424981000,1.18798095703125,-0.26472949981689453,-0.7536394596099854,0.8472135066986084
1764544902441717200,1.20471728515625,-0.5686759948730469,1.1475279331207275,1.076120376586914
1764544902458478300,1.221478271484375,-1.6945114135742188,3.707611322402954,-4.010791778564453
1764544902475239000,1.238239013671875,-1.1651687622070312,3.7119674682617188,-0.7043607234954834
1764544902492003800,1.25500390625,0.059700965881347656,-0.24131512641906738,0.07747220993041992
1764544902508790800,1.271790771484375,1.0381221771240234,0.5246129035949707,0.2111680507659912
1764544902525544700,1.288544677734375,-0.11916542053222656,0.49803996086120605,0.35068821907043457
1764544902542298000,1.305298095703125,-0.6813974380493164,1.2035927772521973,-0.3340655565261841
1764544902559073000,1.322072998046875,-0.3608369827270508,1.8910670280456543,-1.3198368549346924
1764544902575828500,1.338828369140625,0.5028963088989258,0.2962942123413086,-0.04714679718017578
1764544902592596200,1.35559619140625,1.1155776977539062,0.19311046600341797,0.07330489158630371
1764544902609328000,1.372328125,-0.013224601745605469,0.7331552505493164,-0.19376754760742188
1764544902626115600,1.389115478515625,-1.7712974548339844,1.2820839881896973,-0.8281927108764648
1764544902642873300,1.405873291015625,-2.067023277282715,1.2391514778137207,-0.7903859615325928
1764544902659640300,1.422640380859375,-0.8622646331787109,0.7511887550354004,-0.5132932662963867
