time,seconds_elapsed,relativeAltitude,pressure
1764544926018824000,24.781823974609374,0.7926864624023438,1005.1041259765625
1764544926043964000,24.8069638671875,0.68963623046875,1005.1163330078125
1764544926069102000,24.83210205078125,0.3567047119140625,1005.156005859375
1764544926094243600,24.85724365234375,0.1268310546875,1005.1834716796875
1764544926119384300,24.88238427734375,0.177032470703125,1005.1773681640625
1764544926144524300,24.907524169921874,0.28008270263671875,1005.1651611328125
1764544926169662500,24.932662353515624,0.3831329345703125,1005.1529541015625
1764544926194799000,24.957799072265626,0.3567047119140625,1005.156005859375
1764544926219938000,24.98293798828125,0.177032470703125,1005.1773681640625
1764544926245078000,25.008078125,-0.30914306640625,1005.2353515625
1764544926270212600,25.033212646484376,-0.5892257690429688,1005.2689208984375
1764544926295350800,25.058350830078126,-0.28272247314453125,1005.2322998046875
1764544926320490000,25.083489990234376,0.253662109375,1005.168212890625
1764544926345630200,25.108630126953123,0.5601654052734375,1005.131591796875
1764544926370767000,25.13376708984375,0.6632080078125,1005.119384765625
1764544926395903200,25.1589033203125,1.0225601196289062,1005.07666015625
1764544926421043000,25.18404296875,1.6857681274414062,1004.997314453125
1764544926446179800,25.209179931640627,1.9156494140625,1004.9698486328125
1764544926471319300,25.2343193359375,1.4558944702148438,1005.0247802734375
1764544926496456400,25.25945654296875,1.25244140625,1005.0491943359375
1764544926521595400,25.284595458984374,1.6091461181640625,1005.0064697265625
1764544926546735000,25.309735107421876,2.2750015258789062,1004.9271240234375
1764544926571872500,25.33487255859375,2.8880081176757812,1004.8538818359375
1764544926597008400,25.36000830078125,3.6569061279296875,1004.7623291015625
1764544926622145500,25.3851455078125,3.9132080078125,1004.7318115234375
1764544926647285000,25.410284912109375,3.3741836547851562,1004.7958984375
1764544926672424200,25.435424072265626,3.0941009521484375,1004.8294677734375
1764544926697563600,25.460563720703124,3.60406494140625,1004.7684326171875
1764544926722702000,25.4857021484375,4.320121765136719,1004.6829833984375
1764544926747839500,25.510839599609376,4.8829193115234375,1004.6158447265625
1764544926772978000,25.53597802734375,5.318901062011719,1004.56396484375
1764544926798115300,25.561115234375,5.13922119140625,1004.5853271484375
1764544926823253500,25.58625341796875,4.526214599609375,1004.6585693359375
1764544926848390100,25.61139013671875,3.7573165893554688,1004.7501220703125
1764544926873528000,25.636528076171874,2.8880081176757812,1004.8538818359375
1764544926898667800,25.661667724609377,1.738616943359375,1004.9912109375
1764544926923805700,25.6868056640625,0.866668701171875,1005.0950317382812
1764544926948943400,25.711943359375,0.7662582397460938,1005.1072387695312
1764544926974081500,25.73708154296875,1.0965423583984375,1005.0675659179688
1764544926999219000,25.762218994140625,1.2497940063476562,1005.0492553710938
1764544927024356900,25.78735693359375,0.9961395263671875,1005.0797729492188
1764544927049485300,25.8124853515625,0.8930892944335938,1005.0919799804688
1764544927074638300,25.837638427734376,1.0225601196289062,1005.0767211914062
1764544927099779300,25.862779296875,0.6367874145507812,1005.1224975585938
1764544927124915000,25.8879150390625,-0.43597412109375,1005.2506713867188
1764544927150053400,25.913053466796875,-1.3052825927734375,1005.3544311523438
1764544927175193300,25.938193359375,-1.511383056640625,1005.3788452148438
1764544927200331000,25.9633310546875,-1.3581314086914062,1005.3605346679688
1764544927225479200,25.988479248046875,-0.9723587036132812,1005.3147583007812
1764544927250617900,26.013617919921874,-0.8957290649414062,1005.3056030273438
1764544927275748000,26.038748046875,-1.3317031860351562,1005.3574829101562
1764544927300889300,26.063889404296877,-1.484954833984375,1005.3757934570312
1764544927326028500,26.089028564453123,-1.2286529541015625,1005.3452758789062
1764544927351169300,26.114169189453126,-1.1282501220703125,1005.3330688476562
1764544927376311300,26.139311279296876,-1.43475341796875,1005.3696899414062
1764544927401451800,26.16445166015625,-1.2815017700195312,1005.3513793945312
1764544927426591000,26.189591064453126,-0.7953262329101562,1005.2933959960938
1764544927451730700,26.214730712890624,-0.5654449462890625,1005.2659301757812
1764544927476871200,26.23987109375,-0.5390243530273438,1005.2628784179688
1764544927502013000,26.265012939453126,-0.1796722412109375,1005.2201538085938
1764544927527149800,26.29014990234375,0.177032470703125,1005.1774291992188
1764544927552286700,26.31528662109375,0.10041046142578125,1005.1865844726562
1764544927577427500,26.340427490234376,-0.0528411865234375,1005.2048950195312
1764544927602567200,26.365567138671874,-0.15589141845703125,1005.2171020507812
1764544927627705900,26.390705810546876,-0.1796722412109375,1005.2201538085938
1764544927652844800,26.4158447265625,-0.33292388916015625,1005.2384643554688
1764544927677986800,26.44098681640625,-0.0792694091796875,1005.2079467773438
1764544927703126800,26.466126708984376,0.8164596557617188,1005.1011352539062
1764544927728268300,26.491268310546875,1.7121963500976562,1004.9943237304688
1764544927753409300,26.5164091796875,2.1983718872070312,1004.9363403320312
1764544927778548500,26.541548583984376,2.5815048217773438,1004.8905639648438
1764544927803688700,26.566688720703127,2.8615798950195312,1004.8569946289062
1764544927828827600,26.59182763671875,2.7611770629882812,1004.8692016601562
1764544927853966800,26.616966796875,2.1719512939453125,1004.9393920898438
1764544927879105500,26.64210546875,1.5060958862304688,1005.0187377929688
1764544927904248600,26.66724853515625,1.0225601196289062,1005.0767211914062
1764544927929379800,26.6923798828125,0.9697189331054688,1005.0828247070312
1764544927954518300,26.717518310546875,1.5325164794921875,1005.0156860351562
1764544927979657500,26.742657470703126,2.1455307006835938,1004.9424438476562
1764544928004793600,26.767793701171875,2.0953216552734375,1004.9485473632812
1764544928029930500,26.792930419921873,1.5325164794921875,1005.0156860351562
1764544928055069000,26.81806884765625,1.0225601196289062,1005.0767211914062
1764544928080207600,26.84320751953125,0.8428878784179688,1005.0980834960938
1764544928105346000,26.868345947265624,0.7662582397460938,1005.1072387695312
1764544928130485200,26.8934853515625,0.6367874145507812,1005.1224975585938
1764544928155623200,26.918623046875,0.5601654052734375,1005.1316528320312
1764544928180761900,26.943761962890626,0.68963623046875,1005.1163940429688
1764544928205902800,26.96890283203125,1.0225601196289062,1005.0767211914062
1764544928231039000,26.9940390625,0.9195098876953125,1005.0889282226562
1764544928256178200,27.01917822265625,0.5363845825195312,1005.1347045898438
1764544928281316000,27.044316162109375,0.6367874145507812,1005.1224975585938
1764544928306454800,27.069454833984373,1.22601318359375,1005.0523071289062
