time,seconds_elapsed,z,y,x
1764544901364090000,0.127090087890625,-0.04688390716910362,0.006719517521560192,-0.08384125679731369
1764544901381212400,0.14421240234375,-0.1007927656173706,-0.016035212203860283,-0.05406157299876213
1764544901398334500,0.16133447265625,-0.15164729952812195,0.05467243865132332,-0.10735956579446793
1764544901415426800,0.1784267578125,-0.16951510310173035,0.06704246252775192,-0.15714508295059204
1764544901432522000,0.19552197265625,-0.04505131021142006,0.14355333149433136,-0.07956519722938538
1764544901449606000,0.21260595703125,0.24404066801071167,0.3208569586277008,0.15836681425571442
1764544901466701600,0.22970166015625,0.6279694437980652,0.6325509548187256,0.3770565688610077
1764544901483813600,0.246813720703125,0.7925976514816284,1.1016954183578491,0.42042800784111023
1764544901500919300,0.263919189453125,0.807563841342926,1.1578950881958008,0.23640485107898712
1764544901518028500,0.281028564453125,0.6357579827308655,0.9529497623443604,-0.04795292019844055
1764544901535113500,0.298113525390625,0.4691445231437683,0.58062744140625,-0.2880229651927948
1764544901552220400,0.315220458984375,0.3854559659957886,0.3614795207977295,-0.42378777265548706
1764544901569310700,0.332310791015625,0.3582724630832672,0.2073887437582016,-0.4703662395477295
1764544901586408700,0.34940869140625,0.1287398487329483,0.4862487316131592,-0.46303585171699524
1764544901603510000,0.366510009765625,-0.10965031385421753,0.22632557153701782,-0.1537853181362152
1764544901620605200,0.383605224609375,-0.1892155110836029,-0.12629638612270355,0.05604688450694084
1764544901637696300,0.4006962890625,-0.1469130963087082,-0.31291571259498596,0.18280142545700073
1764544901654788400,0.417788330078125,-0.08155050873756409,-0.2968805134296417,0.22052235901355743
1764544901671888000,0.434887939453125,0.06261368840932846,-0.34147366881370544,0.23335053026676178
1764544901688985600,0.451985595703125,0.03985895588994026,-0.7394523620605469,0.29794952273368835
1764544901706085600,0.469085693359375,-0.003359758760780096,-1.5619823932647705,0.41722095012664795
1764544901723179800,0.4861796875,-0.11407908797264099,-2.425440549850464,0.4358523488044739
1764544901740273000,0.50327294921875,-0.4005748927593231,-2.908634901046753,0.3602577745914459
1764544901757377500,0.52037744140625,-0.6893614530563354,-2.766455888748169,0.19226983189582825
1764544901774456000,0.5374560546875,-0.8959866166114807,-1.9228510856628418,-0.02168571576476097
1764544901791559200,0.55455908203125,-0.8468119502067566,-1.0160216093063354,-0.19043724238872528
1764544901808659700,0.57165966796875,-0.6834055185317993,-0.7987062931060791,-0.28130343556404114
1764544901825750000,0.58875,-0.5485569834709167,-0.9738719463348389,-0.28527405858039856
1764544901842858800,0.605858642578125,-0.43997567892074585,-1.0641272068023682,-0.41004329919815063
1764544901859950000,0.6229501953125,-0.45005497336387634,-1.1438452005386353,-0.8327620625495911
1764544901877042400,0.64004248046875,-0.6542366743087769,-1.1992812156677246,-1.368032693862915
1764544901894148000,0.657148193359375,-0.6377432942390442,-1.21027672290802,-1.5789339542388916
1764544901911246600,0.67424658203125,-0.39354994893074036,-1.1113165616989136,-1.4193453788757324
1764544901928312300,0.691312255859375,-0.14263702929019928,-0.5855143666267395,-0.9621127843856812
1764544901945437700,0.708437744140625,-0.002138028386980295,0.13530665636062622,-0.6209444999694824
1764544901962533600,0.72553369140625,0.16523905098438263,0.1514945775270462,-0.5108360648155212
1764544901979623700,0.742623779296875,0.15195272862911224,-0.0012217304902151227,-0.3660610020160675
1764544901996719400,0.75971923828125,0.05360342562198639,0.06505715101957321,-0.20143280923366547
1764544902013823000,0.776822998046875,-0.02779436856508255,0.11102475970983505,0.08689557760953903
1764544902030908000,0.793907958984375,-0.11255192011594772,0.46792277693748474,0.25045475363731384
1764544902048009500,0.811009521484375,-0.14935655891895294,0.493731826543808,0.3880521357059479
1764544902065112300,0.8281123046875,-0.28466320037841797,0.4528038501739502,0.34162637591362
1764544902082201600,0.84520166015625,-0.48838675022125244,0.4940372705459595,0.11148291081190109
1764544902099294200,0.862294189453125,-0.45723262429237366,0.7681630253791809,-0.20082195103168488
1764544902116401000,0.87940087890625,-0.33429601788520813,1.0213667154312134,-0.4992296099662781
1764544902133488600,0.896488525390625,-0.38240164518356323,1.1879801750183105,-0.5568036437034607
1764544902150573000,0.913572998046875,-0.4625777006149292,0.5198463201522827,-0.3813326358795166
1764544902167690200,0.930690185546875,-0.21533000469207764,0.0607810914516449,-0.20601430535316467
1764544902184786200,0.9477861328125,0.0659734457731247,-0.2344195395708084,-0.04932736977934837
1764544902201885000,0.964885009765625,0.20815233886241913,-0.19257527589797974,-0.2515237629413605
1764544902218989000,0.981989013671875,0.35552358627319336,0.2382374405860901,-0.6094908118247986
1764544902236109800,0.99910986328125,0.38866302371025085,0.6013968586921692,-0.718224823474884
1764544902253177000,1.016177001953125,0.2968805134296417,0.5690209865570068,-0.6194173693656921
1764544902269943300,1.032943359375,0.35246923565864563,-0.030085112899541855,-0.24572055041790009
1764544902286698200,1.0496982421875,0.35903605818748474,-0.6374378800392151,0.24419337511062622
1764544902303465200,1.06646533203125,0.2591595947742462,-0.8515461683273315,0.6304129362106323
1764544902320223000,1.083222900390625,0.27977627515792847,-1.078940749168396,0.9724974632263184
1764544902336982000,1.09998193359375,-0.03573561832308769,-0.6269004344940186,1.050840973854065
1764544902353746000,1.116745849609375,-0.42012256383895874,-0.2984076738357544,0.8274169564247131
1764544902370509800,1.133509765625,-0.6540839672088623,-0.3326161205768585,0.6436992287635803
1764544902387265000,1.15026513671875,-0.803440511226654,-0.2509129047393799,0.5343543887138367
1764544902404029000,1.16702880859375,-1.0380127429962158,-0.29245173931121826,0.5283984541893005
1764544902420793300,1.18379345703125,-1.335809588432312,-0.4893030524253845,0.6166684627532959
1764544902437523000,1.20052294921875,-1.6727017164230347,-0.6059783101081848,0.7644978761672974
1764544902454286300,1.217286376953125,-1.653001308441162,-0.2515237629413605,0.6629415154457092
1764544902471073800,1.23407373046875,-0.7929030656814575,-0.11530081182718277,0.4291328489780426
1764544902487834600,1.250834716796875,-0.4473060667514801,0.03405573591589928,0.3637702465057373
1764544902504598800,1.267598876953125,-0.3113885521888733,-0.09162978827953339,0.5389358401298523
1764544902521356800,1.284356689453125,-0.16829337179660797,-0.44364088773727417,0.7292203903198242
1764544902538117600,1.30111767578125,-0.12599095702171326,-0.8087855577468872,0.6835582256317139
1764544902554881300,1.31788134765625,-0.17547103762626648,-0.9086620807647705,0.4547891616821289
1764544902571636000,1.334635986328125,-0.08765916526317596,-0.5354233980178833,0.25992316007614136
1764544902588401700,1.351401611328125,0.24816401302814484,0.04184427112340927,0.3484986126422882
1764544902605159700,1.36815966796875,0.4944954216480255,0.2588541507720947,0.5616905689239502
1764544902621927200,1.38492724609375,0.4356996417045593,0.4486805200576782,0.5881105065345764
1764544902638682000,1.40168212890625,0.33796119689941406,0.5061018466949463,0.3104722499847412
1764544902655446000,1.418446044921875,0.24862214922904968,0.285121351480484,0.047800205647945404
1764544902672204800,1.435204833984375,0.1391245573759079,-0.1797471046447754,-0.09147707372903824
1764544902688968700,1.45196875,0.17760907113552094,-0.34162637591362,-0.17531833052635193
1764544902705732900,1.46873291015625,0.4683809280395508,-0.19517144560813904,-0.3572034537792206
1764544902722487600,1.485487548828125,0.7779368758201599,-0.2102903574705124,-0.6062837839126587
1764544902739227000,1.502226806640625,0.8298604488372803,-0.3689626157283783,-0.3686571717262268
1764544902756017400,1.519017333984375,0.7005097270011902,-1.1238393783569336,-0.12308934330940247
1764544902772774700,1.535774658203125,0.6023131608963013,-1.7537940740585327,-0.03130684420466423
1764544902789507300,1.55250732421875,0.4411974251270294,-1.9052886962890625,-0.0708603709936142
1764544902806296000,1.569296142578125,0.4011857509613037,-1.7985399961471558,-0.3510948121547699
1764544902823061800,1.586061767578125,0.5325217843055725,-1.0514518022537231,-0.5134322643280029
1764544902839818800,1.60281884765625,1.2315043210983276,-1.2139419317245483,-0.2539672255516052
1764544902856583200,1.619583251953125,1.4175127744674683,-1.659568190574646,0.3430008292198181
1764544902873337300,1.63633740234375,0.7493789196014404,-2.3851232528686523,0.9552405476570129
1764544902890104300,1.653104248046875,0.12339477986097336,-2.6671903133392334,1.5793920755386353
1764544902906866700,1.66986669921875,0.16203200817108154,-3.056464195251465,1.8109099864959717
1764544902923624400,1.68662451171875,0.5798638463020325,-3.1783318519592285,1.9028452634811401
1764544902940383500,1.703383544921875,1.0209085941314697,-2.942843437194824,1.8387043476104736
1764544902957147400,1.7201474609375,1.5587754249572754,-2.2963950634002686,1.0015136003494263
1764544902973911000,1.7369111328125,1.799150824546814,-1.3228286504745483,0.4260784983634949
1764544902990666500,1.75366650390625,2.029141664505005,-0.16508632898330688,0.10980302840471268
1764544903007431700,1.770431640625,2.454151153564453,0.19333885610103607,0.009468411095440388
1764544903024163800,1.787163818359375,2.704758644104004,-0.06108652427792549,-0.05054909735918045
1764544903040955000,1.803954833984375,2.7007880210876465,-0.6131559610366821,-0.22449298202991486
1764544903057717000,1.820717041015625,2.6054930686950684,-0.850782573223114,-0.5051855444908142
1764544903074476800,1.837476806640625,2.682920217514038,-0.6664539575576782,-0.5508477091789246
1764544903091233500,1.854233642578125,2.805245876312256,-0.3075706362724304,-0.4346306324005127
1764544903107976000,1.870975830078125,2.858543872833252,-0.26404649019241333,-0.4508185386657715
1764544903124760000,1.887760009765625,2.7563767433166504,0.06459899991750717,-0.6609562039375305
1764544903141503700,1.904503662109375,2.1226038932800293,0.12522737681865692,-1.2064588069915771
1764544903158283500,1.921283447265625,1.7472273111343384,0.056810468435287476,-1.645671010017395
1764544903175042300,1.938042236328125,1.574352502822876,0.12171489745378494,-1.8677204847335815
1764544903191783400,1.954783447265625,1.2209669351577759,0.1010981947183609,-1.695609211921692
1764544903208564200,1.971564208984375,0.6513350605964661,0.31383201479911804,-1.2817480564117432
1764544903225328000,1.988328125,-0.07895433157682419,0.7266241908073425,-1.0888673067092896
1764544903242084000,2.005083984375,-0.877966046333313,1.124755620956421,-1.1482739448547363
1764544903258849800,2.021849853515625,-1.5612188577651978,1.2890783548355103,-1.1664471626281738
1764544903275609000,2.038609130859375,-1.9917261600494385,1.4700472354888916,-0.8944594264030457
1764544903292367400,2.055367431640625,-2.316706418991089,1.6588045358657837,-0.49525898694992065
1764544903309134300,2.07213427734375,-2.713005304336548,2.069153308868408,-0.2102903574705124
1764544903325892400,2.088892333984375,-2.9683468341827393,2.470033645629883,-0.05100724846124649
1764544903342651000,2.10565087890625,-3.0227138996124268,2.9093985557556152,-0.06765332818031311
1764544903359417600,2.12241748046875,-3.1166343688964844,3.20169734954834,-0.16768251359462738
1764544903376175400,2.13917529296875,-3.2835533618927,3.1192307472229004,-0.168751522898674
1764544903392925000,2.155925048828125,-3.469561815261841,2.9827022552490234,-0.019394971430301666
1764544903409701000,2.172701171875,-3.662900686264038,2.9988901615142822,0.3260493278503418
1764544903426459100,2.189459228515625,-3.6499197483062744,2.819906711578369,0.879187822341919
1764544903443191600,2.206191650390625,-3.2149837017059326,2.2818870544433594,1.3179417848587036
1764544903459984600,2.222984619140625,-2.5581510066986084,1.1937834024429321,1.1407908201217651
1764544903476738000,2.239738037109375,-2.0980167388916016,0.49816060066223145,0.503047525882721
1764544903493505300,2.25650537109375,-1.8591684103012085,0.5697845816612244,0.20341812074184418
1764544903510268000,2.273267822265625,-1.810451865196228,0.48197266459465027,0.10934487730264664
1764544903527022000,2.29002197265625,-1.8295414447784424,0.3735440969467163,0.17608191072940826
1764544903543786500,2.306786376953125,-1.7886134386062622,0.21533000469207764,0.3712533414363861
1764544903560549400,2.32354931640625,-1.611920714378357,0.08399397134780884,0.6165157556533813
1764544903577308400,2.340308349609375,-1.369254469871521,-0.17256943881511688,0.788016140460968
1764544903594069000,2.357069091796875,-1.1720976829528809,-0.5329799056053162,0.9179777503013611
1764544903610834700,2.373834716796875,-0.9642508029937744,-0.7081455588340759,0.9651671051979065
1764544903627564300,2.390564208984375,-0.6988298296928406,-0.6527095437049866,0.794277548789978
1764544903644356400,2.4073564453125,-0.5919284224510193,-0.8046622276306152,0.675616979598999
1764544903661116700,2.42411669921875,-0.5119050741195679,-0.9992228150367737,0.5198463201522827
1764544903677871400,2.440871337890625,-0.6646214127540588,-1.1563678979873657,0.13209961354732513
1764544903694639900,2.457639892578125,-0.7603744864463806,-0.6661485433578491,-0.5349652171134949
1764544903711401500,2.4744013671875,-0.6382014751434326,0.5099197626113892,-0.9598219990730286
1764544903728159500,2.491159423828125,-0.6400340795516968,1.0813841819763184,-1.0580185651779175
1764544903744918000,2.50791796875,-0.460897833108902,0.9132435321807861,-0.8602510094642639
1764544903761685000,2.52468505859375,-0.30573806166648865,0.10797043144702911,-0.6004805564880371
1764544903778418000,2.54141796875,-0.1713477075099945,-0.6052147150039673,-0.3692680299282074
1764544903795202000,2.5582021484375,0.021380282938480377,-0.6869179606437683,-0.18799377977848053
1764544903811940600,2.574940673828125,0.3274237811565399,-0.6294966340065002,-0.14263702929019928
1764544903828729600,2.5917294921875,0.5308418869972229,-0.7730499505996704,-0.2561052441596985
1764544903845485000,2.608485107421875,0.697760820388794,-1.2530373334884644,-0.3862195611000061
1764544903862251800,2.625251708984375,0.8672759532928467,-1.8295414447784424,-0.4599815309047699
1764544903879009800,2.642009765625,1.0351111888885498,-2.27211332321167,-0.38438695669174194
1764544903895769000,2.65876904296875,1.431868076324463,-2.4999659061431885,-0.30405816435813904
1764544903912532200,2.6755322265625,1.9848538637161255,-2.7346909046173096,0.08674286305904388
1764544903929290500,2.69229052734375,2.587319850921631,-3.2898147106170654,0.6120869517326355
1764544903946051800,2.7090517578125,3.2084169387817383,-3.6749653816223145,1.1281154155731201
1764544903962818800,2.72581884765625,3.8027889728546143,-3.7673587799072266,1.6578882932662964
1764544903979576600,2.74257666015625,4.311028957366943,-3.7872118949890137,1.8620699644088745
1764544903996309500,2.7593095703125,5.030322551727295,-3.5459201335906982,1.9709566831588745
1764544904013102300,2.776102294921875,5.591096878051758,-3.076011896133423,1.9488128423690796
1764544904029860400,2.7928603515625,5.851172924041748,-2.520888090133667,1.7759380340576172
1764544904046618600,2.80961865234375,5.818185806274414,-2.263561248779297,1.508989930152893
1764544904063385600,2.826385498046875,5.584377288818359,-2.510045289993286,1.26067316532135
1764544904080123600,2.84312353515625,5.276042938232422,-2.970332145690918,1.133460521697998
1764544904096904700,2.85990478515625,4.846146583557129,-3.121216058731079,1.0471757650375366
1764544904113669000,2.876669189453125,4.467257499694824,-3.1341967582702637,0.8118399381637573
1764544904130422500,2.893422607421875,4.241237163543701,-2.858085870742798,0.5821545720100403
1764544904147189800,2.910189697265625,3.964515447616577,-1.9100228548049927,0.584750771522522
1764544904163952400,2.926952392578125,3.706882953643799,-1.2014192342758179,0.6298020482063293
1764544904180711000,2.9437109375,3.523165225982666,-1.0771081447601318,0.8176431059837341
1764544904197468200,2.96046826171875,3.1581733226776123,-1.1276572942733765,1.383151650428772
1764544904214211800,2.9772119140625,2.4587326049804688,-1.3573426008224487,2.2492058277130127
1764544904230970400,2.993970458984375,1.302059292793274,-2.6668848991394043,2.3941335678100586
1764544904247752200,3.010752197265625,0.5464189648628235,-2.870455741882324,1.7805194854736328
1764544904264519400,3.02751953125,0.2509129047393799,-1.5363260507583618,1.3058772087097168
1764544904281273600,3.044273681640625,-0.313373863697052,-0.19868391752243042,1.374904990196228
1764544904298040000,3.0610400390625,-0.7139487266540527,0.5250386595726013,1.780824899673462
1764544904314774300,3.077774169921875,-0.9318749308586121,1.1939361095428467,2.2954788208007812
1764544904331560200,3.094560302734375,-1.0273226499557495,2.495842695236206,2.607630968093872
1764544904348322800,3.11132275390625,-1.3307698965072632,4.259105205535889,1.958433985710144
1764544904365099000,3.12809912109375,-1.435227870941162,4.355010986328125,1.2858713865280151
1764544904381844200,3.14484423828125,-1.0671815872192383,4.0523271560668945,1.2530373334884644
1764544904398610700,3.161610595703125,0.1359175145626068,1.7695238590240479,0.33658674359321594
1764544904415369200,3.178369140625,1.1690434217453003,-0.08491026610136032,0.9442449808120728
1764544904440483000,3.203483154296875,2.2820398807525635,-1.3209960460662842,0.8866708874702454
1764544904465624600,3.22862451171875,2.4278838634490967,-0.08949175477027893,0.19349156320095062
1764544904490777000,3.253777099609375,2.1563544273376465,0.23579397797584534,0.2900082767009735
1764544904507536100,3.2705361328125,2.0338759422302246,0.2477058619260788,0.3263547718524933
1764544904524288000,3.2872880859375,1.451415777206421,0.10216721147298813,0.32100969552993774
1764544904557811000,3.32081103515625,-0.21273382008075714,0.8367326855659485,-0.21792617440223694
1764544904574594000,3.337593994140625,-1.3573426008224487,1.2602150440216064,-0.3666718602180481
1764544904591365000,3.354365234375,-1.9620991945266724,1.4634803533554077,-0.21319197118282318
1764544904608094000,3.371093994140625,-2.363895893096924,1.6247488260269165,-0.05192354694008827
1764544904633264000,3.39626416015625,-1.3784173727035522,0.5609270334243774,-0.20693060755729675
1764544904650028000,3.413028076171875,-0.8408560156822205,0.14278975129127502,0.32879820466041565
1764544904679328500,3.44232861328125,0.39064833521842957,0.010231993161141872,0.2194533348083496
1764544904696088800,3.4590888671875,0.4934264123439789,0.14446963369846344,0.03481931984424591
1764544904712848000,3.475847900390625,0.4057672321796417,0.5404630303382874,0.12599095702171326
1764544904729602300,3.492602294921875,0.26679539680480957,0.8594874143600464,0.33536502718925476
1764544904746386000,3.509385986328125,0.02015855349600315,1.507157325744629,1.01617431640625
1764544904763143000,3.526142822265625,-0.25305092334747314,1.2185235023498535,1.316567301750183
1764544904779924700,3.5429248046875,-0.5050328373908997,1.5706872940063477,0.8477282524108887
1764544904796656000,3.55965625,-0.727082371711731,1.3092368841171265,0.593913733959198
1764544904813436400,3.5764365234375,-0.48716503381729126,1.0502300262451172,0.4141666293144226
1764544904830195700,3.59319580078125,0.04138612002134323,0.7031059265136719,-0.16661348938941956
1764544904846971600,3.6099716796875,0.7438811659812927,0.5293147563934326,-0.6983717083930969
1764544904863726300,3.626726318359375,1.3953689336776733,-0.021532999351620674,-0.940121591091156
1764544904880488000,3.643488037109375,2.0893118381500244,-0.9060658812522888,-1.1577423810958862
1764544904897232400,3.660232421875,2.677269697189331,-1.624901533126831,-1.5939000844955444
1764544904913984000,3.67698388671875,3.226437568664551,-2.391995668411255,-2.1893410682678223
1764544904930741200,3.6937412109375,4.147622108459473,-3.274695873260498,-2.6897923946380615
1764544904947536400,3.710536376953125,4.251469612121582,-3.6551122665405273,-2.2458460330963135
1764544904964286700,3.72728662109375,3.1364874839782715,-2.3496930599212646,-1.9240728616714478
1764544904981060000,3.74406005859375,2.1363484859466553,-0.4398229718208313,-1.9150625467300415
1764544904997815600,3.760815673828125,1.4682146310806274,-0.6210972666740417,-1.9837849140167236
1764544905014577200,3.7775771484375,1.630552053451538,-1.8869627714157104,-1.7287486791610718
1764544905031337500,3.79433740234375,1.8303049802780151,-2.8880181312561035,-1.451874017715454
1764544905048098800,3.811098876953125,1.880243182182312,-2.6535985469818115,-1.2933543920516968
1764544905064860200,3.827860107421875,1.487609624862671,-2.520888090133667,-1.4555391073226929
1764544905081621000,3.84462109375,1.478141188621521,-2.0424280166625977,-2.4825563430786133
1764544905098382000,3.861382080078125,1.2977832555770874,-1.1001683473587036,-1.6771305799484253
1764544905115116500,3.878116455078125,1.1678216457366943,-0.41141775250434875,-0.9054549932479858
1764544905131904000,3.894904052734375,0.837496280670166,0.07147123664617538,-0.650418758392334
1764544905148627700,3.911627685546875,0.531147301197052,0.4821254014968872,-0.6111706495285034
1764544905165426200,3.92842626953125,0.11316278576850891,0.6632469296455383,-0.48640143871307373
1764544905182181000,3.94518115234375,-0.24908030033111572,1.1093312501907349,-0.30863967537879944
1764544905198955300,3.961955322265625,-0.11331550031900406,0.4605923891067505,-0.02122756652534008
1764544905215715800,3.9787158203125,0.005803219974040985,0.8817839622497559,-0.5662720799446106
1764544905232466000,3.9954658203125,-0.6033821702003479,2.149329423904419,-0.48166725039482117
1764544905249232600,4.012232666015625,-0.6484334468841553,1.5884023904800415,-0.6577491760253906
1764544905265985800,4.02898583984375,0.1062905490398407,1.0563386678695679,-1.306488037109375
1764544905282762500,4.045762451171875,1.0068585872650146,0.6047565937042236,-1.3836097717285156
1764544905299516000,4.062515869140625,1.0610729455947876,1.7858645915985107,-0.38011088967323303
1764544905316277000,4.079277099609375,0.7541131377220154,1.3516920804977417,0.33047810196876526
1764544905333037800,4.096037841796875,0.4579962193965912,0.57436603307724,0.42989641427993774
1764544905349793000,4.11279296875,0.24724771082401276,0.029932396486401558,0.18325957655906677
1764544905366558200,4.12955810546875,0.07987063378095627,-0.3245221674442291,-0.21594086289405823
1764544905383321000,4.146321044921875,-0.36819902062416077,-0.11804971098899841,-0.8086328506469727
1764544905400057000,4.16305712890625,-0.5820018649101257,-0.3263547718524933,-0.8689557909965515
1764544905416844500,4.179844482421875,-0.5309945940971375,-0.1693623960018158,-0.807563841342926
1764544905433594000,4.196593994140625,-0.30512720346450806,-0.08628471940755844,-0.4447098970413208
1764544905450376700,4.213376708984375,-0.23900102078914642,-0.16890424489974976,-0.0913243517279625
1764544905467134000,4.230134033203125,-0.30543261766433716,0.5426010489463806,-0.00366519158706069
1764544905483882000,4.246882080078125,-0.22739458084106445,0.7736608386039734,0.055741455405950546
1764544905500649200,4.263649169921875,-0.3032945990562439,-0.10797043144702911,0.45265114307403564
1764544905517410800,4.280410888671875,-0.337503045797348,-0.025503624230623245,0.5528330206871033
1764544905534199600,4.297199462890625,-0.12064588814973831,0.39874228835105896,0.20830504596233368
1764544905550933800,4.313933837890625,0.21273382008075714,0.0887281745672226,0.09162978827953339
1764544905567693800,4.33069384765625,0.4648684561252594,-0.33047810196876526,-0.05100724846124649
