time,seconds_elapsed,z,y,x
1764544901359807000,0.122806884765625,8.85609245300293,4.213465690612793,-0.22898662090301514
1764544901376931800,0.139931884765625,8.861148834228516,4.202617645263672,-0.23269039392471313
1764544901402611000,0.16561083984375,8.868025779724121,4.187183856964111,-0.24844908714294434
1764544901419702500,0.18270263671875,8.881149291992188,4.157500267028809,-0.27657315135002136
1764544901436788500,0.19978857421875,8.886396408081055,4.144471168518066,-0.3023706376552582
1764544901453879800,0.2168798828125,8.874390602111816,4.167726516723633,-0.3337036669254303
1764544901470975700,0.233975830078125,8.844411849975586,4.226736068725586,-0.3836386203765869
1764544901488093000,0.251093017578125,8.805990219116211,4.295608997344971,-0.48824837803840637
1764544901505197300,0.268197265625,8.776829719543457,4.340475559234619,-0.6030261516571045
1764544901522301400,0.285301513671875,8.768176078796387,4.343531608581543,-0.6992368102073669
1764544901539388700,0.302388671875,8.781122207641602,4.308063983917236,-0.7540455460548401
1764544901556494800,0.319494873046875,8.806891441345215,4.250297546386719,-0.7808634042739868
1764544901573579500,0.33657958984375,8.837807655334473,4.183960914611816,-0.7897746562957764
1764544901590688000,0.35368798828125,8.86371898651123,4.117478370666504,-0.8467369675636292
1764544901607783200,0.370783203125,8.872066497802734,4.090068817138672,-0.8910101652145386
1764544901624880000,0.387880126953125,8.870283126831055,4.094561576843262,-0.8881226778030396
1764544901641970700,0.404970703125,8.862274169921875,4.119439601898193,-0.852301299571991
1764544901659054800,0.422054931640625,8.851181030273438,4.151581764221191,-0.8106005787849426
1764544901676169500,0.43916943359375,8.843818664550781,4.183456897735596,-0.7222679853439331
1764544901693258500,0.456258544921875,8.833070755004883,4.224931716918945,-0.602422297000885
1764544901710361000,0.473361083984375,8.817327499389648,4.28427267074585,-0.3685862720012665
1764544901727447000,0.490447021484375,8.799882888793945,4.335663318634033,0.01405129861086607
1764544901744553700,0.5075537109375,8.7620849609375,4.39167594909668,0.4185292422771454
1764544901761653200,0.5246533203125,8.718400955200195,4.428929805755615,0.7811295986175537
1764544901778721800,0.5417216796875,8.689143180847168,4.441018581390381,1.0061029195785522
1764544901795839700,0.55883984375,8.68370246887207,4.438297748565674,1.0634527206420898
1764544901812934000,0.575933837890625,8.689451217651367,4.412312984466553,1.1229596138000488
1764544901830024200,0.593024169921875,8.691781997680664,4.380943298339844,1.2232643365859985
1764544901847127600,0.61012744140625,8.677979469299316,4.392271041870117,1.2793524265289307
1764544901864229600,0.627229736328125,8.71213436126709,4.281651973724365,1.4150220155715942
1764544901881316400,0.64431640625,8.777587890625,4.0980224609375,1.547989010810852
1764544901898422300,0.66142236328125,8.85116958618164,3.878929376602173,1.6872546672821045
1764544901915510800,0.6785107421875,8.909876823425293,3.6745152473449707,1.829793930053711
1764544901932596200,0.69559619140625,8.951152801513672,3.528271198272705,1.9142283201217651
1764544901949712000,0.7127119140625,8.99207592010498,3.4310340881347656,1.8991292715072632
1764544901966801200,0.72980126953125,9.02706241607666,3.3468663692474365,1.8832751512527466
1764544901983897900,0.74689794921875,9.049110412597656,3.281391143798828,1.8926637172698975
1764544902001000000,0.764,9.063035011291504,3.245069980621338,1.8886574506759644
1764544902018092000,0.781092041015625,9.06334400177002,3.2552995681762695,1.8694719076156616
1764544902035180500,0.7981806640625,9.064414024353027,3.292882204055786,1.7970633506774902
1764544902052289800,0.815289794921875,9.08938217163086,3.1820192337036133,1.8692257404327393
1764544902069380000,0.832380126953125,9.087556838989258,3.2255027294158936,1.8023749589920044
1764544902086475800,0.849475830078125,9.09558391571045,3.258068084716797,1.7004314661026
