time,seconds_elapsed,z,y,x
1764544901402611000,0.16561083984375,8.675178527832031,4.455435752868652,-0.372682124376297
1764544901419702500,0.18270263671875,9.159725189208984,4.422534465789795,-0.48095735907554626
1764544901436788500,0.19978857421875,9.93679428100586,4.387240409851074,-0.2602194547653198
1764544901453879800,0.2168798828125,10.49671459197998,4.506881237030029,-0.42831525206565857
1764544901470975700,0.233975830078125,9.630513191223145,4.5924248695373535,-0.04307080805301666
1764544901488093000,0.251093017578125,8.59920597076416,4.700700283050537,-0.17288143932819366
1764544901505197300,0.268197265625,8.017151832580566,5.054239749908447,-0.45164528489112854
1764544901522301400,0.285301513671875,8.481958389282227,5.160121917724609,-0.8231309652328491
1764544901539388700,0.302388671875,8.873184204101562,4.908875465393066,-0.7082754969596863
1764544901556494800,0.319494873046875,8.746963500976562,4.466801643371582,-0.42771705985069275
1764544901573579500,0.33657958984375,8.796614646911621,4.222733974456787,-0.46420758962631226
1764544901590688000,0.35368798828125,9.013164520263672,4.645066738128662,-0.5940182209014893
1764544901607783200,0.370783203125,8.596813201904297,4.625326156616211,-1.0432707071304321
1764544901624880000,0.387880126953125,8.59322452545166,4.652843475341797,-0.9559326171875
1764544901641970700,0.404970703125,8.305487632751465,4.5583271980285645,-0.6125625967979431
1764544901659054800,0.422054931640625,7.9585280418396,4.226921081542969,-0.3116651475429535
1764544901676169500,0.43916943359375,8.996415138244629,4.000201225280762,0.5676971673965454
1764544901693258500,0.456258544921875,9.601799011230469,3.6610186100006104,0.41874396800994873
1764544901710361000,0.473361083984375,9.552745819091797,3.814159393310547,0.9182456731796265
1764544901727447000,0.490447021484375,8.753543853759766,3.6466617584228516,1.262213945388794
1764544901744553700,0.5075537109375,8.26660442352295,3.895515203475952,0.7256234884262085
1764544901761653200,0.5246533203125,7.892725467681885,4.28734016418457,0.6041877269744873
1764544901778721800,0.5417216796875,8.589634895324707,4.569094657897949,0.09212367236614227
1764544901795839700,0.55883984375,8.861818313598633,4.910071849822998,-0.4331009089946747
1764544901812934000,0.575933837890625,9.08554744720459,5.230112075805664,-0.7603194117546082
1764544901830024200,0.593024169921875,9.352945327758789,5.557928562164307,-0.6885347366333008
1764544901847127600,0.61012744140625,8.214560508728027,5.444868087768555,0.06939185410737991
1764544901864229600,0.627229736328125,7.703094482421875,4.1036906242370605,1.5583257675170898
1764544901881316400,0.64431640625,8.056035995483398,3.7322051525115967,1.662413477897644
1764544901898422300,0.66142236328125,9.257232666015625,3.9218363761901855,1.4171491861343384
1764544901915510800,0.6785107421875,10.776076316833496,3.6981074810028076,1.8765711784362793
1764544901932596200,0.69559619140625,10.75394344329834,3.7190446853637695,1.6546368598937988
1764544901949712000,0.7127119140625,9.9469633102417,3.8057844638824463,1.2029916048049927
1764544901966801200,0.72980126953125,9.722038269042969,2.964707374572754,2.3784656524658203
1764544901983897900,0.74689794921875,9.855438232421875,2.132004976272583,2.6386852264404297
1764544902001000000,0.764,10.136594772338867,1.657029628753662,3.1453654766082764
1764544902018092000,0.781092041015625,10.17009449005127,1.2711870670318604,3.6029927730560303
1764544902035180500,0.7981806640625,9.77707290649414,0.7525427341461182,3.8398821353912354
