time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1764544909841786400,8.604786376953125,0.6264470219612122,-0.6829619407653809,-0.1384318619966507,0.3492332696914673,-1.4762157201766968,1.2609124183654785,-0.9523438215255737
1764544909858547700,8.621547607421874,0.6248447299003601,-0.6833359599113464,-0.1379357874393463,0.35156071186065674,-1.4799977540969849,1.2562710046768188,-0.9454907774925232
1764544909875309000,8.63830908203125,0.6229783296585083,-0.6838687062263489,-0.13783897459506989,0.3538673222064972,-1.4856623411178589,1.2520345449447632,-0.9361915588378906
1764544909892037000,8.655037109375,0.6218860149383545,-0.683586835861206,-0.1379922479391098,0.35626524686813354,-1.4843591451644897,1.2486240863800049,-0.9333798289299011
1764544909908835300,8.67183544921875,0.6246061325073242,-0.6794589161872864,-0.13828331232070923,0.35927802324295044,-1.4495912790298462,1.2473722696304321,-0.9630073308944702
1764544909925592000,8.688592041015625,0.636696457862854,-0.665564239025116,-0.13693867623806,0.36454036831855774,-1.3293758630752563,1.244899868965149,-1.0770536661148071
1764544909942326000,8.705325927734375,0.6492286920547485,-0.6503374576568604,-0.1329847276210785,0.37131989002227783,-1.2052810192108154,1.2321199178695679,-1.195976734161377
1764544909959081000,8.7220810546875,0.6528481245040894,-0.6448076963424683,-0.1304832249879837,0.37548190355300903,-1.1662148237228394,1.2223700284957886,-1.2318278551101685
1764544909975876000,8.7388759765625,0.6552728414535522,-0.6412851214408875,-0.12774471938610077,0.37822234630584717,-1.142946720123291,1.2141278982162476,-1.2545192241668701
1764544909992598500,8.7555986328125,0.6567131280899048,-0.6394993662834167,-0.12555181980133057,0.3794802129268646,-1.1315828561782837,1.20889151096344,-1.2669552564620972
1764544910009397500,8.7723974609375,0.6572453379631042,-0.6390172243118286,-0.12436094135046005,0.37976303696632385,-1.128641128540039,1.2066764831542969,-1.2711399793624878
1764544910026159400,8.789159423828124,0.657486617565155,-0.638718843460083,-0.12368710339069366,0.3800674378871918,-1.1270508766174316,1.2052175998687744,-1.2731959819793701
1764544910042882000,8.805882080078124,0.6575642824172974,-0.6381155848503113,-0.12354777008295059,0.38099029660224915,-1.1240582466125488,1.2036209106445312,-1.274863362312317
1764544910059676700,8.8226767578125,0.6575907468795776,-0.6372399926185608,-0.12388762831687927,0.3822978436946869,-1.1195441484451294,1.2021338939666748,-1.2767269611358643
1764544910076446700,8.83944677734375,0.6576470732688904,-0.6366279125213623,-0.12438315153121948,0.38305890560150146,-1.1160691976547241,1.2016761302947998,-1.2782264947891235
1764544910101566500,8.86456640625,0.6565503478050232,-0.6375021934509277,-0.12480559945106506,0.3833487033843994,-1.1230705976486206,1.202085256576538,-1.270154595375061
1764544910118304000,8.881303955078126,0.6553111672401428,-0.6385208368301392,-0.1246945783495903,0.3838094472885132,-1.1316118240356445,1.2014888525009155,-1.261028528213501
1764544910135117300,8.898117431640625,0.653817355632782,-0.6393075585365295,-0.1239103302359581,0.38529857993125916,-1.1402084827423096,1.1984210014343262,-1.2511156797409058
1764544910151867400,8.914867431640625,0.6525547504425049,-0.6396445631980896,-0.12286898493766785,0.3872085511684418,-1.1460357904434204,1.1942987442016602,-1.2436370849609375
1764544910168593700,8.93159375,0.6519201993942261,-0.6392082571983337,-0.12201379984617233,0.3892628252506256,-1.1462198495864868,1.1901276111602783,-1.2412800788879395
1764544910185389300,8.948389404296876,0.6519468426704407,-0.6380375623703003,-0.12105512619018555,0.3914320468902588,-1.1412369012832642,1.1855418682098389,-1.2440341711044312
1764544910202151700,8.965151611328125,0.6524646282196045,-0.6363965272903442,-0.11979963630437851,0.3936210572719574,-1.1330978870391846,1.1804143190383911,-1.250325322151184
1764544910218883300,8.98188330078125,0.6530348658561707,-0.6348850131034851,-0.11833596229553223,0.39555418491363525,-1.125767469406128,1.1753393411636353,-1.2565237283706665
1764544910235673300,8.99867333984375,0.6535369753837585,-0.6337240934371948,-0.1175655871629715,0.39681440591812134,-1.119809627532959,1.1722540855407715,-1.261473536491394
1764544910252434700,9.0154345703125,0.653817892074585,-0.6331126093864441,-0.11713235080242157,0.3974551558494568,-1.1166852712631226,1.1706150770187378,-1.2641420364379883
1764544910269200600,9.03220068359375,0.6538241505622864,-0.6329977512359619,-0.11695679277181625,0.39767956733703613,-1.1162991523742676,1.1700267791748047,-1.2644048929214478
1764544910285956900,9.048956787109375,0.6536076068878174,-0.6332471370697021,-0.11703694611787796,0.39761489629745483,-1.1179113388061523,1.170284628868103,-1.2627897262573242
1764544910302718500,9.065718505859374,0.6534991264343262,-0.6333701610565186,-0.11742204427719116,0.3974837362766266,-1.1184344291687012,1.1710516214370728,-1.2619342803955078
1764544910319436000,9.08243603515625,0.6536351442337036,-0.6331039667129517,-0.11798884719610214,0.39751628041267395,-1.1164301633834839,1.1717784404754639,-1.263066053390503
1764544910336240400,9.099240478515625,0.6538879871368408,-0.6325924396514893,-0.11862558126449585,0.39772510528564453,-1.1129586696624756,1.172311544418335,-1.2652654647827148
1764544910353002000,9.116001953125,0.6540685296058655,-0.6321045756340027,-0.11928517371416092,0.3980065584182739,-1.1097594499588013,1.172780990600586,-1.2670395374298096
1764544910369718300,9.13271826171875,0.6539484262466431,-0.6319288611412048,-0.11999523639678955,0.3982694745063782,-1.1087044477462769,1.1734178066253662,-1.26663339138031
1764544910386515700,9.149515625,0.6533920168876648,-0.6321946978569031,-0.12093611806631088,0.3984762132167816,-1.1105953454971313,1.1745656728744507,-1.2630507946014404
1764544910403285200,9.16628515625,0.6523135900497437,-0.632946789264679,-0.12221173942089081,0.39865994453430176,-1.1158177852630615,1.1763291358947754,-1.2557008266448975
1764544910420013000,9.183012939453125,0.6513848900794983,-0.6334031224250793,-0.12398575246334076,0.39890581369400024,-1.1189675331115723,1.178662657737732,-1.2495959997177124
1764544910436807700,9.1998076171875,0.6505688428878784,-0.6335334181785583,-0.12617065012454987,0.3993452787399292,-1.120063304901123,1.181260585784912,-1.2446238994598389
1764544910453563000,9.21656298828125,0.6499680280685425,-0.6333158016204834,-0.1286548674106598,0.3998759686946869,-1.1187896728515625,1.1841052770614624,-1.2414302825927734
1764544910470308400,9.233308349609375,0.649420976638794,-0.632972776889801,-0.13122521340847015,0.40047207474708557,-1.116742491722107,1.1869622468948364,-1.2387702465057373
1764544910487090700,9.250090576171875,0.6487144827842712,-0.632800817489624,-0.13374288380146027,0.4010556936264038,-1.1159895658493042,1.1897896528244019,-1.2349131107330322
1764544910503852500,9.2668525390625,0.6476085782051086,-0.6330562829971313,-0.13606302440166473,0.4016587436199188,-1.1185364723205566,1.192369818687439,-1.2280093431472778
1764544910520617000,9.283616943359375,0.6460651755332947,-0.633790135383606,-0.1381537914276123,0.40227261185646057,-1.1248100996017456,1.1946589946746826,-1.2176940441131592
1764544910537374200,9.300374267578125,0.6439800262451172,-0.6349764466285706,-0.13947656750679016,0.4032878279685974,-1.135335087776184,1.1952917575836182,-1.203566312789917
1764544910554110700,9.31711083984375,0.639946699142456,-0.6381113529205322,-0.13721442222595215,0.40552976727485657,-1.1623709201812744,1.1890181303024292,-1.1760512590408325
1764544910570853600,9.333853515625,0.632719099521637,-0.6442225575447083,-0.1292337328195572,0.4098079800605774,-1.2123318910598755,1.1710143089294434,-1.1303784847259521
1764544910587657500,9.350657470703124,0.63102787733078,-0.6445571780204773,-0.12825988233089447,0.41218850016593933,-1.2176531553268433,1.1660481691360474,-1.1224243640899658
1764544910604419600,9.367419677734375,0.6302325129508972,-0.6442528963088989,-0.12755748629570007,0.41409456729888916,-1.2178200483322144,1.1622517108917236,-1.1200370788574219
1764544910621141200,9.384141357421875,0.6305598616600037,-0.643294632434845,-0.12805527448654175,0.41493165493011475,-1.2122255563735962,1.1618491411209106,-1.1235015392303467
1764544910637931000,9.400930908203126,0.6312340497970581,-0.6419503688812256,-0.12865601480007172,0.4158015251159668,-1.2039991617202759,1.1615792512893677,-1.129393458366394
1764544910654703000,9.417703125,0.6321828365325928,-0.6401954293251038,-0.1293802261352539,0.41683992743492126,-1.1931638717651367,1.1612532138824463,-1.1374306678771973
1764544910671431000,9.434430908203124,0.6332623362541199,-0.6383293867111206,-0.13016287982463837,0.4178181290626526,-1.1815176010131836,1.161067247390747,-1.1462911367416382
1764544910688224500,9.451224609375,0.6343787312507629,-0.6366233229637146,-0.130857452750206,0.41851016879081726,-1.1706193685531616,1.1611227989196777,-1.1550133228302002
1764544910704989400,9.467989501953125,0.6352768540382385,-0.635376513004303,-0.13138927519321442,0.41887569427490234,-1.1624679565429688,1.1613755226135254,-1.1617746353149414
1764544910721717000,9.484717041015625,0.6358211636543274,-0.6347531676292419,-0.13170741498470306,0.41889500617980957,-1.1581562757492065,1.1618043184280396,-1.1655939817428589
1764544910738508800,9.5015087890625,0.6360425353050232,-0.6346597075462341,-0.1318705677986145,0.4186490774154663,-1.157144546508789,1.1623930931091309,-1.1667883396148682
1764544910755270100,9.518270263671875,0.636136531829834,-0.6347082853317261,-0.13192929327487946,0.4184142053127289,-1.1571391820907593,1.1628170013427734,-1.167109727859497
1764544910772024800,9.53502490234375,0.6363394260406494,-0.6344345211982727,-0.13194097578525543,0.41851717233657837,-1.155381202697754,1.162681221961975,-1.1686753034591675
1764544910788797700,9.551797607421875,0.6366950869560242,-0.6337727308273315,-0.13185790181159973,0.4190048575401306,-1.1514952182769775,1.1618446111679077,-1.171849012374878
1764544910805554000,9.568553955078125,0.6371243000030518,-0.6329686641693115,-0.13185937702655792,0.41956692934036255,-1.1467479467391968,1.161012887954712,-1.1756337881088257
1764544910822297600,9.585297607421875,0.6373900771141052,-0.6323012709617615,-0.13215792179107666,0.4200754761695862,-1.1428682804107666,1.1606881618499756,-1.1782137155532837
1764544910839075300,9.602075439453126,0.6373588442802429,-0.6320252418518066,-0.13270415365695953,0.42036592960357666,-1.1413593292236328,1.1610511541366577,-1.17843759059906
1764544910855810800,9.618810791015624,0.6369946599006653,-0.6322843432426453,-0.13330546021461487,0.42033809423446655,-1.1430796384811401,1.161975622177124,-1.1758973598480225
1764544910872601300,9.635601318359376,0.6363723874092102,-0.6330380439758301,-0.1339915543794632,0.4199276566505432,-1.1476829051971436,1.1635863780975342,-1.171004056930542
1764544910889350700,9.6523505859375,0.6355631947517395,-0.6341002583503723,-0.13492044806480408,0.4192526340484619,-1.1541035175323486,1.1659250259399414,-1.1643939018249512
1764544910906121000,9.669120849609374,0.6346135139465332,-0.6353064775466919,-0.13614119589328766,0.4184699058532715,-1.1614876985549927,1.1688213348388672,-1.1565788984298706
1764544910922836700,9.685836669921875,0.6334775686264038,-0.6366940140724182,-0.13755975663661957,0.4176172912120819,-1.1702159643173218,1.1720730066299438,-1.1472471952438354
1764544910939642600,9.702642578125,0.6320654153823853,-0.6384036540985107,-0.13902413845062256,0.41666102409362793,-1.1813069581985474,1.1754872798919678,-1.135656476020813
1764544910956402700,9.719402587890626,0.6305521130561829,-0.6404004096984863,-0.14031679928302765,0.4154547452926636,-1.1943434476852417,1.178941249847412,-1.1227859258651733
1764544910973127400,9.73612744140625,0.6289713382720947,-0.6424971222877502,-0.14139005541801453,0.4142480492591858,-1.2083319425582886,1.1819990873336792,-1.1092714071273804
1764544910989919200,9.752919189453126,0.627400279045105,-0.6445627212524414,-0.14218837022781372,0.4131469428539276,-1.2223995923995972,1.1844369173049927,-1.0958890914916992
1764544911006694400,9.7696943359375,0.6258508563041687,-0.6465329527854919,-0.1427040547132492,0.4122396409511566,-1.2361063957214355,1.1861279010772705,-1.0829418897628784
1764544911023445200,9.7864453125,0.6243265867233276,-0.648489773273468,-0.1428423821926117,0.4114285409450531,-1.2498157024383545,1.1870744228363037,-1.0703699588775635
1764544911040209400,9.80320947265625,0.6227453351020813,-0.650637686252594,-0.14256015419960022,0.4105307459831238,-1.2647489309310913,1.1874382495880127,-1.0573209524154663
1764544911056970800,9.819970703125,0.6210520267486572,-0.6531658172607422,-0.142052561044693,0.40925538539886475,-1.2820639610290527,1.1878600120544434,-1.0428413152694702
1764544911073752300,9.83675244140625,0.6209422945976257,-0.6559717655181885,-0.14531169831752777,0.4037526547908783,-1.299424409866333,1.1998403072357178,-1.029983401298523
1764544911090492400,9.853492431640625,0.6228974461555481,-0.6585424542427063,-0.15263482928276062,0.39372992515563965,-1.3145506381988525,1.2244008779525757,-1.0209848880767822
1764544911107254500,9.870254638671875,0.6213369965553284,-0.6619439125061035,-0.14956070482730865,0.3916659951210022,-1.3378573656082153,1.2218576669692993,-1.005502462387085
1764544911123986200,9.886986083984375,0.6198664307594299,-0.6653555035591125,-0.14550486207008362,0.38973841071128845,-1.3603239059448242,1.217625617980957,-0.9920392036437988
1764544911140734500,9.903734375,0.618483304977417,-0.6687890887260437,-0.14087823033332825,0.38775384426116943,-1.3821518421173096,1.212575078010559,-0.9801163673400879
1764544911157512400,9.920512451171875,0.6172041296958923,-0.6721652746200562,-0.1359969824552536,0.3856913447380066,-1.40298330783844,1.2072230577468872,-0.9696659445762634
1764544911174273000,9.93727294921875,0.6161150932312012,-0.6751282215118408,-0.1311844438314438,0.3839203715324402,-1.4206076860427856,1.2016676664352417,-0.9618329405784607
1764544911191034400,9.954034423828125,0.615441083908081,-0.6771407127380371,-0.12696875631809235,0.382872998714447,-1.431684136390686,1.1963390111923218,-0.9585062265396118
1764544911207801000,9.970801025390625,0.6152773499488831,-0.678067684173584,-0.12395542860031128,0.38248273730278015,-1.4358396530151367,1.192299246788025,-0.9593126177787781
1764544911224550700,9.987550537109374,0.6155286431312561,-0.678341269493103,-0.12218503654003143,0.38216301798820496,-1.4361802339553833,1.190261721611023,-0.9620514512062073
1764544911241344300,10.00434423828125,0.6157845258712769,-0.6787048578262329,-0.12095697224140167,0.38149532675743103,-1.437513828277588,1.1894406080245972,-0.9635859131813049
1764544911258105600,10.021105712890625,0.6158562898635864,-0.6795770525932312,-0.12003166973590851,0.3801165521144867,-1.4426099061965942,1.189802646636963,-0.9620754718780518
1764544911274880000,10.0378798828125,0.6156838536262512,-0.6811041831970215,-0.11924446374177933,0.3779038190841675,-1.452434778213501,1.1912033557891846,-0.956983208656311
1764544911291626800,10.054626708984374,0.6153749823570251,-0.6830887794494629,-0.11844198405742645,0.3750665485858917,-1.4655705690383911,1.1932141780853271,-0.9496040344238281
1764544911308389000,10.07138916015625,0.615150511264801,-0.6851533651351929,-0.11756815761327744,0.3719308078289032,-1.4793157577514648,1.1955007314682007,-0.9421951174736023
1764544911325149000,10.08814892578125,0.6151355504989624,-0.6870030164718628,-0.11667682230472565,0.36881116032600403,-1.491594672203064,1.1978651285171509,-0.9362488985061646
1764544911341910800,10.104910888671874,0.6153507828712463,-0.688506543636322,-0.11579790711402893,0.3659139573574066,-1.5014493465423584,1.200141191482544,-0.9323490262031555
1764544911358672100,10.121672119140625,0.6157671213150024,-0.6896631717681885,-0.1147988811135292,0.36334124207496643,-1.5086956024169922,1.2020118236541748,-0.9307070970535278
1764544911375433200,10.13843310546875,0.6162684559822083,-0.690491259098053,-0.1135057583451271,0.3613191246986389,-1.5132770538330078,1.202882170677185,-0.9312611222267151
1764544911392152000,10.155152099609374,0.6168650388717651,-0.6909542679786682,-0.11187275499105453,0.3599225878715515,-1.5148290395736694,1.2026113271713257,-0.9343258142471313
1764544911408956200,10.1719560546875,0.6176314353942871,-0.6910068392753601,-0.10997015237808228,0.35909274220466614,-1.5130621194839478,1.2014237642288208,-0.9401904344558716
1764544911425716000,10.188716064453125,0.6185922026634216,-0.690675675868988,-0.1078905537724495,0.35870659351348877,-1.5083025693893433,1.1996034383773804,-0.9485952854156494
1764544911442477800,10.205477783203126,0.6197652816772461,-0.6901249289512634,-0.1056196391582489,0.3584175407886505,-1.5017882585525513,1.1975343227386475,-0.9588810801506042
1764544911459235300,10.2222353515625,0.6211323142051697,-0.689524233341217,-0.10323546826839447,0.3579014241695404,-1.4948511123657227,1.1956875324249268,-0.9701213240623474
1764544911476004000,10.239004150390626,0.6226385831832886,-0.6889767646789551,-0.10079775005578995,0.35703232884407043,-1.4882948398590088,1.194258213043213,-0.9816269278526306
1764544911492760800,10.2557607421875,0.6243293285369873,-0.6884263157844543,-0.09842873364686966,0.35580047965049744,-1.4817581176757812,1.1934658288955688,-0.9935998916625977
1764544911509520100,10.27252001953125,0.6262732148170471,-0.6877239942550659,-0.09622888267040253,0.35434114933013916,-1.4741871356964111,1.193331241607666,-1.006734013557434
1764544911526285600,10.28928564453125,0.6283926963806152,-0.6867405772209167,-0.09423183649778366,0.3530302941799164,-1.464727520942688,1.1933773756027222,-1.0212290287017822
1764544911543044900,10.306044921875,0.630623996257782,-0.6854856610298157,-0.09234485030174255,0.35198748111724854,-1.4534353017807007,1.1932605504989624,-1.036967396736145
1764544911559806200,10.32280615234375,0.6327531337738037,-0.6842299103736877,-0.09037776291370392,0.35111939907073975,-1.4422544240951538,1.1926863193511963,-1.0524187088012695
1764544911576566800,10.33956689453125,0.6341167092323303,-0.6837528347969055,-0.08829004317522049,0.3501185476779938,-1.4369995594024658,1.1916532516479492,-1.0622961521148682
1764544911593327600,10.35632763671875,0.6359240412712097,-0.6828321814537048,-0.0862322598695755,0.34914886951446533,-1.4284747838974,1.1908230781555176,-1.0753612518310547
1764544911610090200,10.37309033203125,0.6378856301307678,-0.6817372441291809,-0.08446340262889862,0.34814104437828064,-1.4188114404678345,1.190490484237671,-1.0892127752304077
1764544911626850000,10.38985009765625,0.6399292349815369,-0.6804540157318115,-0.08332104235887527,0.34717515110969543,-1.4080222845077515,1.1909964084625244,-1.103228211402893
1764544911643586800,10.4065869140625,0.6420438885688782,-0.6788076758384705,-0.08302026242017746,0.34656524658203125,-1.3949559926986694,1.1922221183776855,-1.1177502870559692
1764544911660373000,10.423373046875,0.6442001461982727,-0.6768946647644043,-0.08331632614135742,0.34623441100120544,-1.3801486492156982,1.1938832998275757,-1.132713794708252
1764544911677134300,10.44013427734375,0.6460898518562317,-0.6753374934196472,-0.08375731110572815,0.34564727544784546,-1.3678237199783325,1.1959348917007446,-1.1453871726989746
1764544911693879600,10.456879638671875,0.6475136876106262,-0.6744655966758728,-0.08397151529788971,0.3446316421031952,-1.3603087663650513,1.1980477571487427,-1.1542437076568604
1764544911710650600,10.473650634765624,0.6485685110092163,-0.674075722694397,-0.08422904461622238,0.3433458209037781,-1.356250524520874,1.200466275215149,-1.160004734992981
1764544911727423500,10.490423583984375,0.6491369009017944,-0.6743212938308716,-0.08481276780366898,0.3416416645050049,-1.3568211793899536,1.2037874460220337,-1.1613280773162842
1764544911744173300,10.50717333984375,0.6496338844299316,-0.674734890460968,-0.08540666103363037,0.33972716331481934,-1.3585588932037354,1.2073894739151,-1.1617995500564575
1764544911760945700,10.523945556640625,0.6504004597663879,-0.6749143600463867,-0.08581190556287766,0.33779630064964294,-1.3584092855453491,1.210814118385315,-1.1644526720046997
1764544911777701000,10.540701171875,0.6513792872428894,-0.6747389435768127,-0.08645685017108917,0.3360919654369354,-1.355635404586792,1.214332938194275,-1.169028401374817
1764544911794462700,10.557462646484375,0.6525091528892517,-0.6739819645881653,-0.08788221329450607,0.3350476026535034,-1.3488106727600098,1.218110203742981,-1.1754932403564453
1764544911811224600,10.574224609375,0.653647780418396,-0.6727243661880493,-0.09031137079000473,0.33470937609672546,-1.3385931253433228,1.2223541736602783,-1.1827982664108276
1764544911827984000,10.59098388671875,0.654599130153656,-0.6713717579841614,-0.09342142939567566,0.3347124457359314,-1.3278805017471313,1.2270461320877075,-1.189079761505127
1764544911844746000,10.60774609375,0.6552265286445618,-0.6703035235404968,-0.09651819616556168,0.3347470760345459,-1.3194485902786255,1.2315917015075684,-1.193041443824768
1764544911861507300,10.62450732421875,0.6554619669914246,-0.6697672009468079,-0.09913425892591476,0.33459532260894775,-1.3151777982711792,1.235623836517334,-1.1938186883926392
1764544911878268400,10.641268310546875,0.6554251313209534,-0.669707179069519,-0.10103579610586166,0.3342185616493225,-1.314609169960022,1.238886833190918,-1.1922653913497925
1764544911895018000,10.65801806640625,0.6552486419677734,-0.6699077486991882,-0.10222842544317245,0.3337995111942291,-1.3161342144012451,1.2411593198776245,-1.189697265625
1764544911911791400,10.674791259765625,0.6550424695014954,-0.670113742351532,-0.10276157408952713,0.3336270749568939,-1.3178592920303345,1.2421311140060425,-1.187481164932251
1764544911928551200,10.69155126953125,0.6547613143920898,-0.6702361702919006,-0.1026110127568245,0.3339792788028717,-1.319282054901123,1.241373896598816,-1.1857128143310547
1764544911945312800,10.708312744140626,0.6543768048286438,-0.6702638864517212,-0.1016785055398941,0.33496102690696716,-1.3203812837600708,1.2385956048965454,-1.1843866109848022
1764544911962068000,10.72506787109375,0.6539112329483032,-0.670181930065155,-0.10010934621095657,0.33650341629981995,-1.3209998607635498,1.2341060638427734,-1.1835591793060303
1764544911978841900,10.741841796875,0.6534119844436646,-0.669862687587738,-0.09832455217838287,0.33862826228141785,-1.3202147483825684,1.2284916639328003,-1.1835122108459473
1764544911995596300,10.75859619140625,0.652848482131958,-0.6692725419998169,-0.09668242186307907,0.34134387969970703,-1.3179010152816772,1.222252607345581,-1.183842658996582
1764544912012358700,10.775358642578125,0.6522077918052673,-0.6684302687644958,-0.09549681097269058,0.3445379436016083,-1.3142149448394775,1.2159947156906128,-1.1841193437576294
1764544912029118500,10.792118408203125,0.6520174145698547,-0.6668655276298523,-0.0953153520822525,0.34796369075775146,-1.3052587509155273,1.2109428644180298,-1.1878540515899658
1764544912045880300,10.80888037109375,0.6656075119972229,-0.6517642140388489,-0.10279771685600281,0.34871578216552734,-1.1843724250793457,1.220679521560669,-1.2968385219573975
1764544912062641400,10.825641357421874,0.6653375029563904,-0.6496968865394592,-0.104221411049366,0.352644145488739,-1.1735478639602661,1.2169345617294312,-1.299301028251648
1764544912079402200,10.84240234375,0.6635919213294983,-0.6491485834121704,-0.10562760382890701,0.35650354623794556,-1.1748013496398926,1.21351957321167,-1.2898176908493042
1764544912096163600,10.85916357421875,0.6615910530090332,-0.6492230892181396,-0.10703200101852417,0.3596537709236145,-1.1798425912857056,1.2111725807189941,-1.2776813507080078
1764544912112925400,10.875925537109374,0.6593099236488342,-0.6500017642974854,-0.10811620950698853,0.3621036112308502,-1.1893749237060547,1.2093994617462158,-1.2626384496688843
1764544912129685800,10.892685791015625,0.6569697260856628,-0.6513389348983765,-0.10869395732879639,0.3637775778770447,-1.2021690607070923,1.2079793214797974,-1.2463104724884033
1764544912146414300,10.909414306640626,0.6547894477844238,-0.6529106497764587,-0.10882807523012161,0.3648492097854614,-1.2159372568130493,1.2067104578018188,-1.2306139469146729
1764544912163208700,10.926208740234374,0.6528440713882446,-0.6543816328048706,-0.10858013480901718,0.3657727539539337,-1.2286807298660278,1.2050291299819946,-1.2167242765426636
1764544912179977500,10.9429775390625,0.651182234287262,-0.6554393172264099,-0.10819961130619049,0.36695218086242676,-1.2384649515151978,1.2027417421340942,-1.2055633068084717
1764544912196730600,10.959730712890625,0.6497513055801392,-0.6559586524963379,-0.10796522349119186,0.3686259686946869,-1.2446264028549194,1.19994056224823,-1.1970075368881226
1764544912213492700,10.97649267578125,0.6483949422836304,-0.6559476256370544,-0.10804680734872818,0.3710022568702698,-1.2475321292877197,1.196588397026062,-1.1901034116744995
1764544912230259700,10.993259765625,0.6469770669937134,-0.6555817723274231,-0.10846337676048279,0.37399059534072876,-1.2484688758850098,1.1928415298461914,-1.183679461479187
1764544912247008000,11.010008056640626,0.6455216407775879,-0.6549803614616394,-0.10903981328010559,0.37737637758255005,-1.2481186389923096,1.1887564659118652,-1.177648901939392
1764544912263775500,11.026775390625,0.644209086894989,-0.6542800664901733,-0.10939374566078186,0.38071683049201965,-1.2469834089279175,1.184424638748169,-1.1727814674377441
1764544912280536800,11.043536865234374,0.6434504389762878,-0.6534895896911621,-0.10974900424480438,0.38324669003486633,-1.2442326545715332,1.1812940835952759,-1.1708524227142334
1764544912297297700,11.060297607421875,0.6431626677513123,-0.6526294946670532,-0.10998974740505219,0.38512179255485535,-1.2402175664901733,1.178968906402588,-1.1714280843734741
1764544912314034400,11.077034423828126,0.6427172422409058,-0.6518898010253906,-0.1082533448934555,0.387602299451828,-1.237840175628662,1.1729050874710083,-1.1721928119659424
1764544912330819600,11.093819580078126,0.6412965655326843,-0.651698112487793,-0.10337553173303604,0.39158883690834045,-1.2412749528884888,1.1600546836853027,-1.1691268682479858
1764544912347582000,11.11058203125,0.6407919526100159,-0.6513918042182922,-0.10224451869726181,0.393218070268631,-1.2410680055618286,1.156058669090271,-1.1682422161102295
1764544912364343000,11.127343017578125,0.6405522227287292,-0.651216983795166,-0.10212432593107224,0.3939289152622223,-1.2406809329986572,1.1548551321029663,-1.1676180362701416
1764544912381103900,11.144103759765626,0.640579342842102,-0.6510317921638489,-0.10235802084207535,0.3941301703453064,-1.2396236658096313,1.1549129486083984,-1.1680063009262085
1764544912397854700,11.160854736328124,0.6409489512443542,-0.650622546672821,-0.10268264263868332,0.3941207230091095,-1.2367727756500244,1.1554346084594727,-1.1704119443893433
1764544912414627000,11.177626953125,0.6415976881980896,-0.6499607563018799,-0.10296755284070969,0.39408260583877563,-1.2321420907974243,1.1559593677520752,-1.1747024059295654
1764544912431361300,11.194361328125,0.6424517631530762,-0.6490890979766846,-0.10332656651735306,0.39403408765792847,-1.2260364294052124,1.156612753868103,-1.180380940437317
1764544912448148700,11.211148681640625,0.643410325050354,-0.6480881571769714,-0.10397280007600784,0.3939475417137146,-1.218950629234314,1.1577266454696655,-1.1866897344589233
1764544912464909800,11.227909912109375,0.6444571018218994,-0.6469465494155884,-0.10514458268880844,0.39380183815956116,-1.2107279300689697,1.1596689224243164,-1.1934798955917358
1764544912481671000,11.2446708984375,0.6454150676727295,-0.6458448767662048,-0.10691148787736893,0.3935653269290924,-1.202534794807434,1.1625773906707764,-1.1995360851287842
1764544912498431700,11.261431640625,0.6462594866752625,-0.6447663903236389,-0.10930130630731583,0.3932916224002838,-1.1942930221557617,1.166418433189392,-1.204807996749878
1764544912515194000,11.278194091796875,0.6469866633415222,-0.6437237858772278,-0.11225318163633347,0.3929724395275116,-1.1860754489898682,1.1711180210113525,-1.2093209028244019
1764544912531954200,11.2949541015625,0.6473374962806702,-0.6430580019950867,-0.11570452153682709,0.39248326420783997,-1.1801655292510986,1.1767817735671997,-1.2110867500305176
1764544912548716000,11.311716064453124,0.6466214656829834,-0.6433152556419373,-0.11928708106279373,0.39216935634613037,-1.181198000907898,1.182417869567871,-1.2054286003112793
1764544912565479000,11.32847900390625,0.6458315253257751,-0.643252968788147,-0.1231750026345253,0.392371267080307,-1.1807701587677002,1.1877403259277344,-1.1999270915985107
1764544912582236000,11.34523583984375,0.6454153656959534,-0.642509937286377,-0.12724660336971283,0.3929736912250519,-1.175980806350708,1.1927316188812256,-1.1978477239608765
1764544912598999000,11.3619990234375,0.6449267268180847,-0.6418334245681763,-0.1310274600982666,0.3936384916305542,-1.1718555688858032,1.197214126586914,-1.195412516593933
1764544912615761400,11.378761474609375,0.6444187164306641,-0.6413208842277527,-0.13391359150409698,0.39433375000953674,-1.169075608253479,1.2003660202026367,-1.1928656101226807
1764544912632521000,11.39552099609375,0.6439132690429688,-0.6410287618637085,-0.1357298642396927,0.3950130343437195,-1.1679681539535522,1.2020057439804077,-1.190217137336731
1764544912649245000,11.412244873046875,0.6433988213539124,-0.6409399509429932,-0.13651901483535767,0.3957228660583496,-1.1684446334838867,1.202126145362854,-1.187416434288025
1764544912666044400,11.42904443359375,0.6427070498466492,-0.6410184502601624,-0.13592608273029327,0.39692193269729614,-1.1708884239196777,1.1995562314987183,-1.1838278770446777
1764544912682784300,11.4457841796875,0.6406029462814331,-0.6418858766555786,-0.13151276111602783,0.40039339661598206,-1.1824148893356323,1.1882084608078003,-1.1728723049163818
